,Unnamed: 0,urlDrugName,effectiveness,sideEffects,condition,benefitsReview,sideEffectsReview,commentsReview,rating_binary
0,2202,0,0,1,0,0,0,0,0
1,3117,0,0,1,0,0,0,0,0
2,1146,0,0,1,0,0,0,1,1
3,3947,0,0,1,1,0,0,0,0
4,1951,0,0,1,0,0,0,0,0
5,2372,0,0,1,0,0,0,0,0
6,1043,0,0,1,0,0,0,1,1
7,2715,0,1,1,0,0,0,1,1
8,1591,0,0,1,0,0,0,0,1
9,1686,0,0,1,0,0,0,0,0
10,458,0,1,1,0,0,0,0,0
11,3479,0,0,1,0,0,0,0,1
12,959,0,1,1,0,0,0,0,1
13,928,0,1,1,0,0,0,0,1
14,2643,0,1,1,0,0,0,0,0
15,3692,0,0,1,0,0,0,0,1
16,338,0,0,1,0,0,0,0,0
17,3201,0,0,1,0,0,0,0,0
18,2566,0,1,1,0,0,0,0,1
19,723,0,0,1,0,0,1,0,0
20,305,0,0,1,0,0,0,0,1
21,1084,0,1,1,0,0,0,0,1
22,1246,0,0,1,0,0,0,0,1
23,1714,0,0,1,0,0,0,0,1
24,376,0,1,1,0,0,0,0,1
25,1571,0,1,1,0,0,0,0,0
26,2436,0,0,1,0,0,0,0,1
27,3716,0,1,1,0,0,0,0,1
28,1959,0,0,1,0,0,0,0,0
29,1872,0,1,1,0,0,0,0,1
30,1038,0,1,1,0,0,0,0,1
31,2745,0,0,1,0,0,0,0,0
32,1268,0,0,1,0,0,0,1,0
33,797,0,1,1,0,0,0,0,1
34,2801,0,0,1,0,0,0,0,1
35,2360,0,0,1,0,0,1,0,1
36,630,0,0,1,0,0,0,0,0
37,422,0,0,1,0,0,0,0,1
38,330,0,1,1,0,0,0,0,1
39,1899,0,0,1,0,0,0,0,1
40,1210,0,1,1,0,0,0,0,0
41,1762,0,0,1,0,0,1,0,0
42,1534,0,0,1,0,0,0,0,1
43,3060,0,1,1,0,0,0,0,0
44,3728,0,0,1,0,0,0,0,1
45,1804,0,1,1,0,1,0,0,0
46,1989,0,1,1,0,0,0,0,1
47,714,1,0,1,0,0,0,1,1
48,1290,0,0,1,0,0,0,0,1
49,2646,0,1,1,0,0,0,1,1
50,3100,0,0,1,0,0,0,0,1
51,3082,0,0,1,0,0,0,0,0
52,1018,0,0,1,0,0,1,0,1
53,494,0,0,1,0,0,0,0,1
54,1239,0,0,1,0,0,1,0,1
55,1325,0,0,1,0,0,1,0,1
56,2542,0,1,1,0,0,0,0,1
57,2118,0,0,1,0,0,0,0,0
58,175,0,0,1,0,0,0,0,0
59,985,0,0,1,0,0,0,0,1
60,2120,0,0,1,0,0,0,1,1
61,830,0,0,1,1,0,0,0,0
62,3938,0,0,1,0,0,0,0,1
63,1351,0,0,1,0,0,0,0,1
64,2075,0,0,1,0,0,0,1,1
65,4016,0,1,1,0,1,0,0,0
66,2285,0,0,1,0,0,0,0,0
67,768,0,0,1,0,0,0,0,0
68,3856,0,1,1,0,0,0,0,1
69,2412,0,0,1,0,1,0,0,1
70,3756,0,1,1,0,0,0,0,0
71,3077,0,0,1,0,0,0,0,1
72,1053,0,1,1,0,0,0,1,0
73,868,0,1,1,0,0,1,0,1
74,678,0,0,1,0,0,0,0,1
75,3995,0,1,1,0,0,0,0,1
76,1318,0,0,1,0,0,0,0,1
77,1441,0,0,1,0,0,0,0,0
78,1483,0,1,1,0,0,0,0,0
79,3471,0,1,1,0,0,0,0,1
80,2461,0,1,1,0,0,0,0,0
81,427,0,0,1,0,1,0,0,1
82,2059,0,0,1,0,0,0,0,1
83,2319,0,0,1,0,0,1,0,0
84,927,0,1,1,0,0,1,1,1
85,240,0,1,1,0,0,0,0,1
86,1377,0,1,1,0,0,0,0,1
87,674,0,0,1,1,0,0,1,1
88,3763,0,0,1,0,0,0,0,0
89,3350,0,0,1,0,0,0,0,0
90,3193,0,0,1,0,0,0,0,0
91,3435,0,0,1,0,0,0,0,0
92,2211,0,0,1,0,0,0,0,1
93,1029,0,0,1,0,0,0,0,0
94,732,0,1,1,0,0,0,0,1
95,133,0,1,1,0,0,0,0,1
96,1050,0,0,1,0,0,0,0,1
97,366,0,0,1,0,1,0,0,0
98,2859,0,0,1,0,0,0,0,0
99,3382,0,0,1,0,0,0,1,0
100,3144,0,0,1,0,0,0,0,0
101,259,0,0,1,0,0,1,0,0
102,4126,0,1,1,0,0,0,0,0
103,2555,0,1,1,0,0,0,0,1
104,3541,0,1,1,0,0,0,0,0
105,3702,0,1,1,0,0,0,1,0
106,1938,0,0,1,0,1,0,0,0
107,1514,0,1,1,0,0,1,0,0
108,1987,0,0,1,0,0,0,0,0
109,385,0,0,1,0,0,1,0,1
110,2447,0,0,1,0,0,0,0,0
111,3364,0,0,1,0,0,0,1,0
112,2236,0,1,1,0,0,0,0,1
113,3469,0,0,1,0,0,0,0,0
114,705,1,0,1,0,0,1,0,1
115,2,0,0,1,0,1,0,0,1
116,272,0,0,1,0,0,0,0,1
117,2839,0,0,1,0,0,0,0,0
118,277,0,0,1,0,0,0,0,1
119,1278,0,0,1,0,0,0,0,0
120,1588,0,0,1,0,0,0,0,1
121,2321,0,0,1,0,0,0,0,1
122,2006,0,1,1,0,1,0,0,0
123,3270,0,0,1,0,0,0,1,0
124,3582,0,0,1,0,0,0,0,1
125,2957,0,0,1,0,1,1,0,1
126,2088,0,0,1,0,0,0,0,0
127,3226,0,0,1,0,0,0,0,1
128,2518,0,1,1,0,0,0,0,1
129,1100,0,1,1,0,0,0,0,1
130,3493,0,0,1,0,0,0,0,1
131,2503,0,1,1,0,0,0,0,1
132,1255,0,1,1,0,0,0,0,1
133,4145,0,1,1,0,1,0,0,0
134,2332,0,0,1,0,0,0,0,1
135,2031,0,0,1,1,1,0,0,1
136,2944,0,0,1,0,0,0,0,1
137,179,0,0,1,0,0,0,0,0
138,2097,0,0,1,0,0,0,0,0
139,2637,0,0,1,0,0,0,0,0
140,2145,0,1,1,0,0,0,0,0
141,3486,0,0,1,0,0,0,0,1
142,109,0,1,1,0,1,0,0,1
143,691,1,0,1,0,0,0,0,1
144,3271,0,0,1,0,0,0,0,1
145,1321,0,1,1,1,0,0,0,0
146,1004,0,0,1,0,1,0,0,0
147,1906,0,0,1,0,0,0,0,0
148,489,0,0,1,0,0,0,0,1
149,4075,0,0,1,0,0,0,1,0
150,1261,0,0,1,0,1,0,0,1
151,3121,0,0,1,0,0,0,0,1
152,1340,0,0,1,0,0,0,0,0
153,591,0,0,1,0,0,0,0,1
154,3137,0,0,1,0,0,0,0,1
155,2395,0,0,1,0,0,0,0,1
156,1164,0,0,1,0,0,0,1,1
157,2735,0,0,1,0,0,0,0,1
158,3439,0,0,1,0,0,0,0,1
159,1757,0,0,1,0,0,0,0,1
160,3535,0,0,1,0,0,0,0,0
161,1058,0,1,1,0,0,0,0,0
162,3394,0,0,1,0,0,0,1,1
163,1181,0,0,1,0,1,0,0,0
164,2473,0,0,1,0,1,0,0,1
165,1232,0,0,1,0,0,0,0,0
166,2585,0,1,1,0,0,0,0,0
167,2224,0,0,1,0,0,0,0,1
168,3649,0,1,1,0,0,0,0,0
169,2598,0,0,1,0,0,0,0,1
170,2201,0,0,1,0,0,0,0,0
171,3718,0,0,1,0,0,0,0,1
172,1524,0,0,1,0,0,0,0,0
173,1128,0,1,1,0,0,0,0,1
174,884,0,1,1,0,0,0,0,0
175,2544,0,0,1,0,0,0,0,1
176,1691,0,1,1,0,0,0,0,1
177,3538,0,0,1,0,0,0,0,1
178,3867,0,0,1,0,0,0,0,1
179,2108,0,0,1,0,0,0,0,1
180,76,0,0,1,0,0,0,0,0
181,1470,0,1,1,0,0,0,0,1
182,2226,0,1,1,0,0,0,0,0
183,3665,0,0,1,0,1,0,0,0
184,2956,0,0,1,0,0,0,0,0
185,1338,0,1,1,0,0,0,1,1
186,1743,0,1,1,0,1,0,0,0
187,3434,0,0,1,0,0,1,0,1
188,1368,0,0,1,0,0,0,0,1
189,3883,0,1,1,0,0,1,0,0
190,9,0,1,1,0,0,0,0,1
191,1861,0,0,1,0,0,0,0,0
192,1360,0,0,1,0,0,1,0,0
193,620,0,1,1,0,0,1,0,1
194,3723,0,0,1,0,0,0,0,1
195,1880,0,0,1,0,0,0,0,1
196,69,0,1,1,0,0,0,0,1
197,29,0,0,1,0,1,0,0,1
198,2262,0,0,1,0,0,0,1,0
199,4013,0,1,1,0,0,0,1,0
200,850,0,1,1,0,1,0,0,1
201,2191,0,1,1,0,0,0,0,1
202,2345,0,1,1,0,0,0,0,1
203,300,0,0,1,0,0,0,1,0
204,3303,0,1,1,0,1,0,0,1
205,2268,0,1,1,0,0,0,0,0
206,3616,0,1,1,0,0,0,0,1
207,2320,0,0,1,0,0,0,0,0
208,3789,0,1,1,0,0,0,0,0
209,1371,0,0,1,0,0,0,0,1
210,3940,0,0,1,0,0,0,0,0
211,158,0,0,1,0,0,0,0,1
212,878,0,0,1,0,0,0,0,0
213,1541,0,1,1,0,0,0,0,1
214,1770,0,0,1,0,0,0,0,1
215,1386,0,0,1,0,0,0,0,1
216,3118,0,1,1,0,0,0,0,0
217,3864,0,1,1,0,0,0,0,1
218,1789,0,0,1,0,1,0,0,1
219,2112,0,0,1,0,0,0,0,0
220,3941,0,0,1,0,0,0,0,0
221,1536,0,0,1,0,0,0,1,1
222,349,0,0,1,0,0,0,1,0
223,1956,0,0,1,0,0,0,0,0
224,2724,0,0,1,0,0,0,0,1
225,549,0,0,1,0,1,0,0,1
226,1791,0,0,1,0,0,1,0,0
227,1498,0,0,1,0,0,0,0,0
228,228,0,0,1,0,1,0,0,0
229,37,0,1,1,0,0,0,0,0
230,1558,0,1,1,0,0,0,0,0
231,4125,0,0,1,0,0,0,1,1
232,2061,0,0,1,0,0,0,0,1
233,1284,0,0,1,0,0,0,0,0
234,235,0,1,1,0,0,0,1,1
235,4065,0,0,1,0,0,0,0,0
236,2531,0,0,1,0,0,0,0,1
237,3885,0,1,1,0,0,0,0,0
238,1230,0,1,1,0,0,0,0,0
239,137,0,0,1,0,0,0,1,0
240,2445,0,0,1,0,1,0,0,1
241,3606,0,0,1,0,0,0,0,0
242,353,0,0,1,0,0,0,0,0
243,446,0,0,1,0,0,0,0,1
244,3542,0,0,1,0,0,0,0,1
245,2297,0,0,1,0,1,0,1,0
246,2823,0,1,1,0,0,0,1,1
247,836,0,0,1,0,0,0,0,0
248,860,0,1,1,0,0,0,0,0
249,1843,0,0,1,0,0,0,0,1
250,2572,0,0,1,0,0,0,1,0
251,4037,0,0,1,0,0,1,0,0
252,1276,0,1,1,0,1,0,1,0
253,2945,0,0,1,0,0,0,0,1
254,1019,0,0,1,0,0,0,0,1
255,3446,0,1,1,0,0,0,0,1
256,1409,0,1,1,0,0,1,0,1
257,1273,0,0,1,0,0,0,0,0
258,3312,0,1,1,0,0,0,0,1
259,3052,0,1,1,0,0,0,0,1
260,2644,0,0,1,0,0,0,0,0
261,2751,0,0,1,0,0,0,0,0
262,3386,0,1,1,0,0,0,1,1
263,3755,0,0,1,0,0,0,0,0
264,2810,0,0,1,0,0,0,0,0
265,1358,0,1,1,0,0,1,0,0
266,1564,0,1,1,0,0,0,0,1
267,4115,0,0,1,0,0,0,0,1
268,2626,0,0,1,0,0,1,1,0
269,53,0,1,1,0,1,0,0,0
270,4101,0,1,1,0,0,1,1,0
271,3779,0,0,1,0,0,0,0,1
272,3899,0,1,1,0,0,0,1,0
273,795,0,0,1,0,1,0,0,0
274,3268,0,0,1,0,0,0,0,0
275,2635,0,0,1,0,0,0,0,1
276,1883,0,0,1,0,0,1,1,0
277,3814,0,0,1,0,0,0,0,0
278,661,0,0,1,0,0,0,0,1
279,3696,0,0,1,0,0,0,1,0
280,149,0,0,1,0,0,0,0,1
281,2099,0,0,1,0,0,0,0,1
282,2077,0,1,1,0,0,0,0,1
283,2667,0,0,1,0,0,0,0,0
284,332,0,0,1,0,0,0,0,0
285,856,0,1,1,0,1,0,0,1
286,1042,0,0,1,0,0,1,0,0
287,505,0,0,1,0,0,1,1,1
288,320,0,0,1,0,0,0,0,0
289,3697,0,1,1,0,1,0,0,1
290,2051,0,1,1,0,0,0,0,1
291,1008,0,1,1,0,0,0,0,1
292,3708,0,0,1,0,0,0,0,0
293,1319,0,1,1,0,0,0,0,1
294,4047,0,0,1,0,0,0,0,1
295,1157,0,1,1,0,0,0,0,1
296,3456,0,0,1,0,1,0,0,1
297,603,0,0,1,0,0,0,0,0
298,3071,0,0,1,0,0,1,0,0
299,98,0,0,1,0,0,0,0,1
300,1969,0,0,1,0,0,0,0,1
301,3053,0,1,1,0,0,0,0,1
302,40,0,0,1,0,0,0,0,0
303,1841,0,0,1,0,0,0,0,0
304,2301,0,1,1,0,0,0,0,1
305,113,0,1,1,0,0,0,0,0
306,938,0,0,1,0,0,0,0,0
307,454,0,0,1,0,0,0,0,0
308,3252,0,1,1,0,0,0,0,1
309,726,0,1,1,0,0,0,0,1
310,1114,0,0,1,0,0,0,0,0
311,1973,0,1,1,0,0,0,0,1
312,1468,0,0,1,0,0,0,0,1
313,411,0,0,1,0,0,0,0,1
314,3847,0,0,1,0,0,0,0,1
315,3329,0,0,1,0,0,0,0,1
316,122,0,0,1,0,0,0,0,1
317,2243,0,1,1,0,0,0,0,1
318,3007,0,0,1,0,0,0,0,1
319,2028,0,0,1,1,0,0,1,1
320,3609,0,1,1,0,1,0,0,1
321,396,0,0,1,0,0,0,0,1
322,3815,0,0,1,0,0,0,0,1
323,1106,0,1,1,0,0,1,0,0
324,1570,0,0,1,0,0,0,0,1
325,1665,0,0,1,0,0,1,1,1
326,518,0,0,1,0,0,0,1,1
327,706,1,1,1,0,0,0,1,0
328,4146,0,0,1,0,0,0,0,0
329,4007,0,0,1,0,0,0,0,1
330,406,0,0,1,0,0,0,0,1
331,3866,0,0,1,0,0,0,0,1
332,656,0,0,1,0,0,1,0,0
333,3064,0,1,1,0,0,0,0,0
334,2494,0,0,1,0,0,0,1,0
335,3586,0,1,1,0,0,0,0,1
336,1116,0,0,1,0,0,1,0,0
337,980,0,1,1,0,0,0,0,0
338,2618,0,0,1,0,0,0,0,1
339,1983,0,0,1,0,0,0,0,0
340,1905,0,0,1,0,0,0,0,0
341,2350,0,1,1,0,0,0,0,1
342,531,0,1,1,0,0,0,0,1
343,161,0,0,1,0,0,1,0,1
344,1663,0,0,1,0,0,0,0,0
345,3114,0,0,1,0,0,1,0,1
346,2422,0,0,1,0,0,0,0,1
347,2733,0,1,1,0,0,0,0,0
348,1604,0,1,1,0,0,0,0,1
349,2522,0,1,1,0,0,1,1,0
350,1786,0,0,1,0,0,0,0,0
351,1191,0,1,1,0,0,0,0,0
352,2124,0,0,1,0,0,0,0,0
353,2256,0,1,1,0,0,0,1,1
354,1382,0,0,1,0,0,0,0,1
355,3128,0,0,1,0,0,0,0,1
356,715,1,0,1,0,0,0,0,1
357,4147,0,1,1,0,0,0,0,0
358,2588,0,0,1,0,1,0,0,1
359,2687,0,0,1,0,0,0,1,0
360,566,0,0,1,0,0,1,0,1
361,1636,0,0,1,0,0,0,0,1
362,44,0,0,1,0,0,0,0,0
363,1460,0,1,1,0,0,0,0,0
364,2025,0,1,1,0,0,0,0,0
365,1532,0,1,1,0,0,0,0,0
366,3683,0,0,1,0,0,0,0,1
367,3838,0,1,1,0,0,1,0,1
368,810,0,0,1,0,0,0,0,0
369,2232,0,1,1,0,0,0,0,1
370,3597,0,1,1,0,0,0,1,1
371,2084,0,0,1,0,0,0,0,1
372,1927,0,0,1,0,0,0,1,1
373,1143,0,0,1,0,0,0,0,1
374,3832,0,0,1,0,0,0,1,1
375,425,0,0,1,0,0,0,1,1
376,2001,0,1,1,0,0,0,0,0
377,3407,0,0,1,0,0,0,0,0
378,4030,0,1,1,0,0,0,0,1
379,3098,0,0,1,0,0,0,0,1
380,3006,0,0,1,0,0,0,0,0
381,4004,0,1,1,0,0,0,0,1
382,602,0,0,1,0,0,0,0,0
383,2194,0,1,1,0,0,0,0,1
384,3289,0,1,1,0,0,0,0,0
385,2520,0,1,1,0,0,0,1,1
386,1044,0,1,1,0,0,0,0,0
387,787,0,0,1,0,0,0,0,1
388,1275,0,0,1,0,0,0,0,1
389,3843,0,0,1,0,0,0,0,1
390,2677,0,0,1,0,0,0,0,1
391,1504,0,0,1,0,0,0,0,0
392,3502,0,0,1,0,1,0,1,1
393,782,0,0,1,0,0,0,0,1
394,988,0,0,1,0,0,0,1,1
395,3146,0,0,1,0,0,0,0,1
396,1582,0,0,1,0,0,0,1,1
397,3813,0,0,1,0,0,0,0,0
398,749,0,1,1,0,0,0,0,1
399,2790,0,1,1,0,0,0,0,0
400,1947,0,0,1,0,0,0,0,1
401,1923,0,0,1,0,0,0,0,1
402,2342,0,1,1,0,0,0,0,1
403,1178,0,1,1,0,0,0,0,1
404,2239,0,1,1,0,0,0,0,1
405,1307,0,0,1,0,0,0,0,0
406,3529,0,0,1,0,0,0,0,1
407,851,0,1,1,0,1,0,0,1
408,3840,0,0,1,0,0,0,0,1
409,1654,0,1,1,0,0,0,0,0
410,3375,0,0,1,0,0,0,0,1
411,3162,0,1,1,0,0,0,0,0
412,82,0,0,1,0,0,0,1,0
413,1379,0,1,1,0,0,0,0,0
414,750,0,0,1,0,0,0,1,0
415,809,0,0,1,0,0,0,0,0
416,2356,0,1,1,0,0,0,0,1
417,1000,0,0,1,0,0,0,0,1
418,2498,0,0,1,0,0,0,0,0
419,141,0,0,1,0,0,0,0,1
420,866,0,0,1,0,0,0,0,1
421,1485,0,0,1,0,0,0,0,0
422,1326,0,1,1,1,0,0,0,1
423,1643,0,0,1,0,0,0,0,1
424,4148,0,0,1,0,1,0,0,0
425,509,0,1,1,0,0,1,1,0
426,3129,0,0,1,0,0,0,0,1
427,3020,0,1,1,0,0,1,1,0
428,3338,0,0,1,0,0,0,0,0
429,1774,0,0,1,0,0,0,0,1
430,1203,0,1,1,0,0,0,0,0
431,1206,0,0,1,0,0,0,0,0
432,121,0,0,1,0,0,0,0,0
433,2580,0,1,1,0,1,0,0,0
434,1772,0,1,1,0,0,0,0,0
435,3304,0,0,1,0,0,0,1,1
436,4121,0,0,1,0,0,0,1,1
437,2173,0,0,1,0,0,0,0,1
438,206,0,0,1,0,0,0,0,0
439,1660,0,0,1,0,0,0,0,1
440,1954,0,0,1,0,0,0,0,1
441,3046,0,0,1,0,0,0,0,1
442,1332,0,0,1,1,0,0,0,1
443,3401,0,0,1,0,0,0,0,1
444,3051,0,0,1,0,0,0,0,1
445,3322,0,0,1,0,0,1,0,0
446,4023,0,0,1,0,0,0,0,1
447,269,0,0,1,0,0,0,0,1
448,4090,0,0,1,0,0,0,0,0
449,2923,0,1,1,0,0,0,0,1
450,1364,0,0,1,0,0,0,0,0
451,854,0,1,1,0,0,0,0,1
452,1472,0,1,1,0,0,0,0,1
453,135,0,1,1,0,0,0,0,1
454,2425,0,0,1,0,0,0,0,0
455,1434,0,0,1,0,0,0,0,0
456,853,0,1,1,0,0,0,0,1
457,3158,0,0,1,0,0,0,0,1
458,824,0,0,1,0,0,0,0,0
459,890,0,0,1,0,0,0,0,1
460,3809,0,0,1,0,0,1,0,0
461,414,0,0,1,0,0,0,0,0
462,1592,0,1,1,0,0,0,0,1
463,2237,0,0,1,0,0,0,0,0
464,2442,0,1,1,0,0,0,0,1
465,747,0,0,1,0,0,0,1,1
466,476,0,0,1,0,0,0,0,1
467,1960,0,0,1,0,0,0,0,0
468,456,0,0,1,0,0,0,0,1
469,1709,0,1,1,0,0,0,1,1
470,766,0,0,1,0,0,0,0,1
471,993,0,0,1,0,0,0,0,1
472,3179,0,1,1,0,1,0,0,1
473,793,0,0,1,0,0,0,0,1
474,2969,0,0,1,0,0,0,0,1
475,271,0,0,1,0,0,0,0,0
476,11,0,1,1,0,0,0,1,0
477,1402,0,0,1,0,0,0,0,0
478,1950,0,0,1,0,0,0,0,0
479,3276,0,0,1,0,0,1,0,0
480,2337,0,1,1,0,0,0,1,1
481,3854,0,0,1,0,1,0,0,0
482,2090,0,0,1,0,0,0,0,1
483,676,0,0,1,0,0,0,0,0
484,1698,0,1,1,0,0,0,0,1
485,659,0,1,1,0,0,1,0,0
486,3970,0,1,1,0,0,0,0,1
487,2822,0,0,1,0,0,0,0,1
488,2812,0,0,1,0,0,0,0,1
489,2497,0,0,1,0,0,0,1,1
490,2877,0,1,1,0,0,0,0,1
491,704,1,0,1,0,0,0,0,0
492,3342,0,0,1,0,0,0,0,1
493,3571,0,0,1,0,0,0,0,1
494,592,0,0,1,0,0,1,0,0
495,3254,0,0,1,0,0,0,0,0
496,2483,0,0,1,0,0,0,0,1
497,1966,0,1,1,0,0,0,0,0
498,314,0,0,1,0,0,0,0,1
499,119,0,0,1,0,0,0,0,0
500,200,0,0,1,0,1,0,1,1
501,3416,0,0,1,0,0,0,0,0
502,3559,0,0,1,0,0,0,0,0
503,2106,0,0,1,0,0,0,0,0
504,1406,0,0,1,0,1,0,0,1
505,3632,0,0,1,0,0,1,0,0
506,2828,0,1,1,0,0,0,0,1
507,2294,0,1,1,0,0,0,0,1
508,1204,0,0,1,0,0,0,0,0
509,2486,0,0,1,0,0,0,1,0
510,946,0,0,1,0,0,0,1,0
511,3806,0,0,1,0,0,0,0,0
512,3010,0,0,1,0,0,0,0,0
513,1189,0,1,1,0,0,0,0,1
514,835,0,0,1,0,0,1,0,1
515,215,0,0,1,0,0,0,0,1
516,1846,0,1,1,0,0,0,0,1
517,392,0,1,1,0,0,0,0,1
518,27,0,1,1,0,0,0,0,1
519,3612,0,1,1,0,0,0,0,1
520,756,0,1,1,0,0,0,0,1
521,2263,0,0,1,0,0,0,0,0
522,478,0,1,1,0,0,0,0,0
523,2060,0,0,1,0,0,0,0,1
524,1458,0,1,1,0,0,1,1,0
525,1898,0,0,1,0,0,0,0,0
526,1911,0,0,1,0,0,0,0,0
527,913,0,0,1,0,0,0,0,0
528,2138,0,1,1,0,0,0,0,1
529,2370,0,0,1,0,0,0,0,0
530,3284,0,0,1,0,1,0,0,1
