,Unnamed: 0,urlDrugName,effectiveness,sideEffects,condition,benefitsReview,sideEffectsReview,commentsReview,rating_binary
531,4060,0,0,1,0,0,0,0,0
532,621,0,0,1,0,0,0,0,0
533,1396,0,0,1,0,0,0,0,0
534,2820,0,0,1,0,0,1,1,0
535,2752,0,1,1,0,0,0,0,0
536,2832,0,1,1,0,0,1,0,0
537,2565,0,0,1,0,0,0,0,1
538,1391,0,0,1,0,0,0,0,0
539,132,0,1,1,0,0,0,1,1
540,283,0,0,1,0,0,0,1,1
541,2385,0,0,1,0,0,0,0,0
542,565,0,0,1,0,0,0,0,0
543,1677,0,0,1,0,0,0,0,1
544,925,0,1,1,0,0,0,0,1
545,3305,0,1,1,0,0,0,0,0
546,973,0,0,1,0,0,0,0,1
547,1219,0,0,1,0,0,0,0,1
548,394,0,0,1,0,0,0,0,1
549,917,0,1,1,0,0,1,0,1
550,2882,0,0,1,0,0,0,0,1
551,3063,0,0,1,0,0,0,0,0
552,2136,0,0,1,0,0,0,0,0
553,3111,0,0,1,0,0,0,0,0
554,4161,0,0,1,0,0,1,1,1
555,727,0,1,1,0,0,0,0,1
556,2917,0,0,1,0,1,0,0,1
557,413,0,0,1,0,0,0,0,1
558,2491,0,0,1,0,0,0,1,1
559,2980,0,1,1,0,0,0,0,1
560,1033,0,0,1,0,0,0,0,1
561,599,0,1,1,0,0,0,0,1
562,1346,0,0,1,0,0,0,0,1
563,3343,0,0,1,0,0,0,0,1
564,1067,0,0,1,0,0,0,1,0
565,1459,0,0,1,0,0,0,0,1
566,3022,0,0,1,0,0,0,0,0
567,1002,0,1,1,0,0,0,0,1
568,2313,0,0,1,0,0,1,0,0
569,3324,0,0,1,0,0,0,0,0
570,2852,0,0,1,0,0,0,0,1
571,3805,0,0,1,0,1,0,1,1
572,2840,0,0,1,0,0,0,0,1
573,657,0,0,1,0,0,0,0,0
574,2437,0,0,1,0,0,0,0,1
575,1477,0,1,1,0,0,0,0,1
576,2276,0,0,1,0,0,0,1,1
577,3326,0,0,1,0,0,0,0,0
578,1723,0,0,1,0,0,0,0,1
579,2785,0,0,1,0,0,0,0,0
580,3277,0,0,1,0,0,0,1,0
581,2985,0,1,1,0,0,0,0,1
582,2547,0,0,1,0,0,0,0,1
583,671,0,0,1,0,0,0,0,1
584,3981,0,1,1,0,0,0,0,1
585,882,0,1,1,0,0,0,0,0
586,241,0,0,1,0,0,0,0,0
587,2375,0,0,1,0,0,0,1,1
588,1262,0,0,1,0,0,0,0,1
589,340,0,0,1,0,0,0,0,1
590,4152,0,1,1,0,0,0,0,1
591,2690,0,0,1,0,0,0,0,1
592,1713,0,0,1,0,0,0,0,0
593,1985,0,0,1,0,0,0,0,1
594,3782,0,0,1,0,0,0,0,0
595,3084,0,0,1,0,0,0,0,0
596,3404,0,0,1,0,0,0,0,1
597,2567,0,1,1,0,1,0,0,0
598,3285,0,1,1,0,1,0,0,0
599,1719,0,1,1,0,0,0,0,1
600,520,0,0,1,0,0,0,0,1
601,2788,0,1,1,0,0,0,0,1
602,2514,0,0,1,0,0,0,0,1
603,2086,0,1,1,0,0,0,0,1
604,770,0,0,1,0,0,1,0,1
605,2371,0,0,1,0,0,0,0,1
606,1175,0,0,1,0,0,0,0,1
607,474,0,1,1,0,0,0,1,1
608,3770,0,1,1,0,0,0,0,0
609,910,0,0,1,0,1,1,0,0
610,2548,0,0,1,0,0,0,0,0
611,3143,0,0,1,0,0,0,0,1
612,3056,0,0,1,0,0,0,1,1
613,842,0,1,1,0,1,0,0,1
614,2283,0,0,1,0,0,0,0,0
615,268,0,1,1,0,1,0,0,1
616,1055,0,0,1,0,0,0,1,1
617,2306,0,0,1,0,0,0,0,0
618,3602,0,0,1,0,0,0,0,1
619,3008,0,0,1,0,0,0,0,1
620,107,0,0,1,0,0,0,0,0
621,3079,0,0,1,0,0,0,0,1
622,3526,0,0,1,0,0,0,0,0
623,2862,0,0,1,0,0,0,0,0
624,1087,0,1,1,0,0,0,0,1
625,576,0,1,1,0,0,0,0,1
626,735,0,0,1,0,0,0,0,0
627,3989,0,0,1,0,0,0,0,0
628,3757,0,0,1,0,0,0,0,1
629,238,0,0,1,0,0,0,0,0
630,2267,0,1,1,0,0,0,0,1
631,2475,0,1,1,0,1,0,0,1
632,2573,0,1,1,0,1,0,0,1
633,2197,0,0,1,0,0,0,0,1
634,1436,0,0,1,0,0,0,0,0
635,2066,0,0,1,0,0,0,0,1
636,3595,0,0,1,0,0,0,0,0
637,2409,0,0,1,0,0,0,0,0
638,1942,0,0,1,0,0,0,0,1
639,2323,0,0,1,0,0,0,1,1
640,984,0,1,1,0,0,0,0,0
641,2358,0,0,1,0,0,0,0,1
642,1487,0,0,1,0,0,0,0,0
643,1165,0,0,1,0,0,0,0,1
644,2907,0,0,1,0,0,0,0,0
645,1864,0,0,1,0,0,0,0,1
646,916,0,0,1,0,1,0,0,0
647,204,0,0,1,0,0,0,1,0
648,190,0,0,1,0,0,0,0,1
649,488,0,0,1,0,0,0,0,1
650,3977,0,0,1,0,0,0,0,0
651,438,0,0,1,0,0,0,0,0
652,244,0,0,1,0,0,1,0,1
653,611,0,1,1,0,0,0,0,1
654,2540,0,0,1,0,0,0,0,1
655,3607,0,0,1,0,0,0,0,0
656,3150,0,0,1,0,0,0,0,1
657,1190,0,1,1,0,0,0,0,1
658,2336,0,0,1,0,0,0,0,0
659,3464,0,1,1,0,0,0,0,1
660,3748,0,1,1,0,0,1,0,0
661,2011,0,0,1,0,0,0,0,0
662,108,0,0,1,0,0,0,0,1
663,1363,0,0,1,0,0,0,0,1
664,1085,0,1,1,0,0,0,0,1
665,3036,0,0,1,0,1,1,0,1
666,2670,0,0,1,0,0,0,1,0
667,3590,0,1,1,0,0,0,0,1
668,426,0,1,1,0,1,0,0,1
669,3963,0,0,1,1,0,0,0,1
670,3998,0,0,1,0,0,0,0,0
671,3807,0,0,1,0,0,0,0,1
672,2488,0,0,1,0,0,0,0,0
673,2340,0,1,1,0,0,0,0,1
674,1614,0,0,1,0,0,0,0,0
675,947,0,0,1,0,0,0,0,0
676,2951,0,1,1,0,0,0,0,0
677,2122,0,0,1,0,0,0,0,1
678,1304,0,1,1,0,0,0,0,0
679,2804,0,0,1,0,1,0,0,0
680,4141,0,0,1,0,0,0,0,1
681,3035,0,0,1,0,0,0,0,0
682,816,0,0,1,0,0,0,0,0
683,459,0,0,1,0,0,0,0,0
684,254,0,0,1,0,0,0,0,1
685,937,0,0,1,0,0,0,0,0
686,303,0,1,1,0,0,0,0,1
687,3974,0,0,1,0,0,0,0,0
688,1144,0,0,1,0,0,0,0,0
689,680,1,0,1,0,0,0,1,0
690,1561,0,0,1,0,0,0,0,0
691,3910,0,0,1,1,0,0,0,1
692,2205,0,0,1,0,1,0,1,1
693,144,0,1,1,0,0,0,0,1
694,1934,0,0,1,0,0,0,0,1
695,3032,0,0,1,0,0,0,0,1
696,1462,0,1,1,0,0,0,0,0
697,3422,0,0,1,0,0,0,0,0
698,41,0,0,1,0,1,0,0,1
699,4011,0,0,1,0,1,0,0,1
700,1560,0,0,1,0,0,0,0,0
701,1271,0,1,1,0,1,1,1,0
702,3870,0,0,1,0,0,0,0,1
703,2922,0,0,1,0,0,0,0,1
704,3244,0,0,1,0,0,1,0,1
705,1674,0,0,1,0,0,0,0,0
706,3962,0,0,1,0,0,0,1,0
707,3917,0,0,1,0,1,0,1,1
708,2390,0,0,1,0,0,0,1,1
709,2257,0,0,1,0,0,0,0,1
710,2880,0,0,1,0,0,0,1,1
711,2861,0,0,1,0,0,0,0,1
712,3774,0,0,1,0,0,0,0,0
713,2665,0,0,1,0,0,0,0,1
714,2831,0,1,1,0,1,0,1,1
715,4066,0,0,1,0,0,0,0,0
716,1623,0,1,1,0,0,0,0,1
717,2079,0,0,1,0,0,0,0,1
718,390,0,1,1,0,0,0,1,0
719,1863,0,0,1,0,0,0,0,0
720,1064,0,0,1,0,0,0,0,1
721,187,0,1,1,0,0,0,1,1
722,3645,0,1,1,0,0,0,0,0
723,251,0,1,1,0,0,1,0,0
724,537,0,0,1,0,0,0,0,0
725,357,0,1,1,0,0,0,0,1
726,278,0,0,1,0,0,0,0,1
727,1728,0,0,1,0,0,1,0,0
728,3967,0,1,1,0,0,0,0,1
729,1473,0,1,1,0,0,0,1,1
730,3123,0,0,1,0,0,0,0,1
731,3775,0,1,1,0,0,0,0,1
732,3969,0,0,1,0,0,0,0,1
733,232,0,1,1,0,0,0,0,1
734,612,0,0,1,0,0,0,0,1
735,2746,0,1,1,0,0,0,0,1
736,3091,0,0,1,0,0,0,0,0
737,2206,0,0,1,0,0,0,1,0
738,328,0,0,1,0,0,0,0,0
739,941,0,0,1,0,0,0,0,0
740,2368,0,1,1,0,0,0,1,1
741,785,0,0,1,0,0,0,0,1
742,2583,0,0,1,0,0,0,0,0
743,68,0,0,1,0,0,0,0,1
744,1711,0,0,1,0,0,0,0,1
745,998,0,1,1,0,0,0,0,1
746,1197,0,0,1,0,0,0,0,0
747,3902,0,1,1,0,0,0,0,1
748,1231,0,0,1,0,0,0,0,0
749,1802,0,0,1,0,0,0,0,0
750,2043,0,0,1,0,0,0,0,1
751,3892,0,0,1,0,0,0,0,0
752,1760,0,1,1,0,1,0,1,1
753,2780,0,1,1,0,0,1,0,0
754,2736,0,0,1,0,0,0,0,0
755,3088,0,1,1,0,0,0,0,0
756,2278,0,0,1,0,0,1,0,0
757,1795,0,1,1,0,0,0,0,0
758,2069,0,0,1,0,0,1,1,1
759,2156,0,0,1,0,0,0,0,1
760,3176,0,1,1,0,0,0,0,1
761,3715,0,1,1,0,0,0,1,1
762,1809,0,0,1,0,0,0,0,1
763,638,0,0,1,0,0,0,0,0
764,2967,0,1,1,0,0,0,1,1
765,788,0,1,1,0,0,0,0,1
766,524,0,0,1,0,1,0,1,1
767,2874,0,1,1,0,0,0,1,1
768,901,0,0,1,0,0,0,0,1
769,2325,0,0,1,0,0,0,0,0
770,3682,0,0,1,0,0,0,1,0
771,1217,0,1,1,0,0,0,1,1
772,1089,0,0,1,0,0,0,0,0
773,1023,0,0,1,0,0,0,0,0
774,1413,0,1,1,0,1,0,1,0
775,4044,0,0,1,0,0,0,0,1
776,3427,0,1,1,0,0,0,0,1
777,3351,0,0,1,0,0,1,1,0
778,1383,0,1,1,0,0,0,0,1
779,3134,0,0,1,0,0,0,0,1
780,1251,0,0,1,0,0,0,0,1
781,2893,0,0,1,0,0,0,0,1
782,3484,0,0,1,0,0,0,1,1
783,145,0,0,1,0,0,0,0,1
784,8,0,1,1,0,0,0,0,1
785,393,0,1,1,0,0,0,0,0
786,2904,0,0,1,0,0,0,0,0
787,80,0,0,1,0,0,0,0,1
788,162,0,1,1,0,0,0,0,1
789,3120,0,0,1,0,0,0,0,1
790,203,0,0,1,0,0,0,0,1
791,1112,0,0,1,0,0,1,1,1
792,1454,0,0,1,0,0,0,1,0
793,3259,0,0,1,0,0,0,0,0
794,359,0,1,1,0,0,0,0,1
795,1429,0,1,1,0,0,0,0,1
796,486,0,0,1,0,0,0,0,1
797,1194,0,0,1,0,1,0,0,1
798,13,0,0,1,0,0,0,0,1
799,1238,0,0,1,0,0,0,0,0
800,2213,0,0,1,0,0,0,0,0
801,2386,0,0,1,0,1,0,0,1
802,379,0,0,1,0,0,0,0,1
803,3264,0,1,1,0,1,0,0,1
804,294,0,1,1,0,0,0,0,1
805,1621,0,0,1,0,1,0,0,1
806,2534,0,1,1,0,0,0,0,0
807,761,0,0,1,0,1,0,0,1
808,1069,0,0,1,0,0,0,1,1
809,2678,0,0,1,0,0,1,0,0
810,4099,0,1,1,0,0,0,0,1
811,3431,0,1,1,0,0,0,0,1
812,1061,0,0,1,0,0,0,0,1
813,2851,0,0,1,0,0,0,0,1
814,2479,0,0,1,0,0,0,0,1
815,345,0,0,1,0,1,0,0,1
816,970,0,0,1,0,0,0,0,1
817,3879,0,0,1,0,0,0,0,0
818,2845,0,1,1,0,0,0,0,0
819,2899,0,0,1,0,0,0,1,0
820,59,0,0,1,0,0,0,0,1
821,3025,0,0,1,0,1,0,0,1
822,1584,0,0,1,0,1,0,1,1
823,2578,0,0,1,0,0,0,0,0
824,2689,0,1,1,0,0,0,0,0
825,967,0,0,1,0,0,0,0,1
826,3693,0,1,1,0,0,0,0,0
827,1080,0,0,1,0,0,0,0,1
828,3138,0,0,1,0,0,0,0,0
829,3213,0,0,1,0,0,0,1,1
830,3325,0,0,1,0,0,0,0,0
831,2454,0,1,1,0,0,0,0,1
832,1684,0,0,1,0,0,0,0,0
833,2927,0,0,1,0,0,0,0,0
834,4130,0,1,1,0,0,0,1,0
835,3759,0,1,1,0,0,0,0,1
836,3093,0,0,1,0,0,0,1,1
837,440,0,1,1,0,0,1,0,0
838,3674,0,1,1,0,0,0,0,1
839,477,0,0,1,0,0,0,0,1
840,3638,0,0,1,0,0,0,0,0
841,3803,0,1,1,0,0,0,0,1
842,1123,0,1,1,0,0,0,0,1
843,1840,0,0,1,0,0,1,0,1
844,719,1,0,1,0,0,0,0,1
845,3034,0,0,1,0,1,0,0,0
846,1925,0,0,1,0,0,0,1,1
847,2460,0,1,1,0,0,0,1,1
848,2730,0,0,1,0,0,0,0,1
849,3689,0,1,1,0,0,0,1,1
850,6,0,0,1,0,1,0,0,1
851,1830,0,0,1,0,0,0,0,0
852,3391,0,0,1,0,0,0,0,1
853,2532,0,0,1,0,1,0,0,0
854,1540,0,0,1,0,0,0,0,0
855,1381,0,0,1,0,0,0,0,0
856,125,0,1,1,0,0,0,0,1
857,2603,0,0,1,0,0,0,0,1
858,3850,0,0,1,0,0,0,0,1
859,2652,0,1,1,0,0,0,0,1
860,712,1,0,1,0,0,1,1,0
861,2857,0,1,1,0,0,0,0,1
862,3087,0,0,1,0,0,0,0,0
863,391,0,0,1,0,0,0,0,1
864,2740,0,0,1,0,0,0,0,0
865,220,0,0,1,0,0,0,0,1
866,990,0,0,1,0,0,0,0,1
867,2630,0,0,1,0,0,0,0,1
868,1245,0,0,1,0,0,0,0,1
869,1047,0,0,1,0,0,0,1,1
870,58,0,0,1,0,0,0,1,0
871,570,0,1,1,0,0,0,0,1
872,2659,0,0,1,0,0,0,0,1
873,817,0,0,1,0,0,0,1,1
874,4137,0,0,1,0,0,0,0,1
875,2414,0,0,1,0,0,0,0,1
876,2654,0,0,1,0,0,0,1,0
877,707,1,0,1,0,0,0,0,1
878,3592,0,0,1,0,0,0,0,0
879,261,0,0,1,0,0,0,0,0
880,2860,0,0,1,0,0,0,0,0
881,1908,0,0,1,0,0,0,0,1
882,1097,0,0,1,0,0,0,0,0
883,3787,0,0,1,0,0,0,0,0
884,1301,0,0,1,0,0,1,0,0
885,2833,0,0,1,0,0,0,0,1
886,1180,0,0,1,0,0,0,0,1
887,3566,0,0,1,0,0,0,0,0
888,1142,0,0,1,0,0,0,0,1
889,1637,0,0,1,0,0,0,0,0
890,721,1,0,1,0,0,0,0,1
891,1759,0,0,1,0,0,0,0,0
892,1031,0,0,1,0,0,0,0,1
893,384,0,1,1,0,0,0,0,0
894,1565,0,0,1,0,0,0,0,0
895,590,0,0,1,0,0,0,0,1
896,2082,0,0,1,0,0,0,0,1
897,1865,0,0,1,0,0,0,0,1
898,1488,0,0,1,0,0,0,0,0
899,3966,0,1,1,0,0,0,0,0
900,4039,0,0,1,0,1,0,0,0
901,3822,0,0,1,0,0,0,0,1
902,2196,0,0,1,0,1,1,0,1
903,1735,0,1,1,0,0,0,0,1
904,2958,0,0,1,0,0,1,1,0
905,2734,0,1,1,0,0,0,0,1
906,3109,0,0,1,0,0,0,0,0
907,859,0,1,1,0,1,0,1,1
908,2440,0,0,1,0,0,0,0,1
909,2741,0,0,1,0,0,0,0,0
910,3239,0,0,1,0,0,0,0,1
911,1748,0,1,1,0,0,0,0,0
912,4096,0,0,1,0,0,0,0,1
913,3777,0,0,1,0,0,0,0,0
914,1796,0,0,1,0,0,0,0,1
915,2364,0,0,1,0,0,1,0,0
916,1062,0,0,1,0,0,1,0,0
917,823,0,0,1,0,0,0,0,1
918,3524,0,0,1,0,1,0,0,1
919,2433,0,0,1,0,0,0,0,0
920,2781,0,1,1,0,0,0,0,1
921,3796,0,1,1,0,0,0,0,1
922,2135,0,1,1,0,1,0,0,1
923,1704,0,1,1,0,0,0,0,1
924,455,0,0,1,0,0,0,0,1
925,52,0,1,1,0,0,0,1,1
926,1667,0,0,1,0,0,0,0,1
927,1817,0,1,1,0,0,0,0,0
928,4035,0,0,1,0,0,0,1,0
929,20,0,1,1,0,0,0,0,0
930,1428,0,0,1,0,0,0,0,1
931,415,0,0,1,0,0,0,0,1
932,2045,0,1,1,0,0,0,0,0
933,194,0,0,1,0,1,0,0,1
934,1220,0,1,1,0,0,0,0,0
935,3353,0,0,1,0,0,0,0,0
936,1092,0,1,1,0,1,0,1,1
937,3818,0,0,1,0,0,0,0,0
938,1224,0,0,1,0,0,0,0,0
939,1669,0,0,1,0,0,0,0,1
940,264,0,0,1,0,0,0,0,0
941,2504,0,0,1,0,0,0,0,1
942,3426,0,0,1,0,0,0,0,1
943,1464,0,0,1,0,0,0,0,0
944,2179,0,0,1,0,0,0,0,0
945,3669,0,0,1,0,0,0,0,0
946,1644,0,0,1,0,0,0,0,1
947,3705,0,0,1,0,0,0,1,1
948,3924,0,0,1,0,0,0,1,1
949,3251,0,1,1,0,0,0,1,0
950,318,0,0,1,0,1,0,0,0
951,2012,0,0,1,0,0,1,0,1
952,2869,0,0,1,0,0,0,0,1
953,581,0,1,1,0,0,0,0,1
954,631,0,0,1,0,1,0,0,1
955,3808,0,0,1,0,0,0,0,1
956,2619,0,1,1,0,0,0,1,1
957,48,0,0,1,0,0,1,0,1
958,1850,0,1,1,0,0,0,0,0
959,1767,0,0,1,0,1,1,0,1
960,3698,0,0,1,0,0,1,1,0
961,807,0,1,1,0,0,0,0,0
962,3722,0,0,1,0,1,0,0,1
963,3380,0,1,1,0,0,0,0,0
964,1746,0,1,1,0,1,0,0,1
965,2853,0,0,1,0,1,0,0,1
966,1897,0,1,1,0,0,0,0,0
967,223,0,0,1,0,1,0,0,1
968,2806,0,1,1,0,0,0,0,1
969,587,0,0,1,0,0,0,1,1
970,3511,0,0,1,0,0,0,0,1
971,3610,0,0,1,0,0,0,0,0
972,360,0,0,1,0,0,0,0,0
973,1242,0,0,1,0,0,0,0,1
974,1658,0,0,1,0,0,0,0,0
975,3622,0,1,1,0,0,0,0,1
976,833,0,0,1,1,0,0,0,0
977,2992,0,1,1,0,0,0,0,1
978,3819,0,0,1,0,0,0,0,0
979,4153,0,0,1,0,0,0,1,1
980,693,1,0,1,0,0,0,1,1
981,3865,0,0,1,0,1,0,0,1
982,1610,0,0,1,0,0,0,0,1
983,968,0,0,1,0,0,0,0,0
984,468,0,0,1,0,0,1,0,0
985,1323,0,1,1,0,0,0,0,0
986,2359,0,0,1,0,0,1,0,0
987,1153,0,0,1,0,0,0,0,1
988,1697,0,0,1,0,0,0,0,1
989,286,0,0,1,0,0,0,0,1
990,1229,0,0,1,0,0,1,0,1
991,3092,0,0,1,0,0,0,0,0
992,1725,0,0,1,0,0,0,0,0
993,3878,0,0,1,0,0,0,0,0
994,1892,0,0,1,0,0,0,0,1
995,4108,0,1,1,0,0,0,0,0
996,1493,0,1,1,0,0,0,0,1
997,2290,0,0,1,0,0,0,0,0
998,3554,0,0,1,0,0,0,0,1
999,1237,0,0,1,0,0,0,1,0
1000,97,0,0,1,0,0,0,0,1
1001,1105,0,0,1,0,0,0,0,0
1002,72,0,1,1,0,0,0,0,1
1003,3939,0,0,1,0,0,0,0,1
1004,3701,0,0,1,0,0,1,1,0
1005,799,0,0,1,0,0,0,0,1
1006,1778,0,1,1,0,0,0,0,1
1007,4045,0,0,1,0,0,0,1,0
1008,3572,0,1,1,0,0,0,1,1
1009,285,0,0,1,0,0,0,0,1
1010,559,0,1,1,0,0,0,0,0
1011,2593,0,0,1,0,0,0,0,1
1012,4001,0,0,1,0,0,0,0,1
1013,4133,0,1,1,0,0,0,1,0
1014,315,0,0,1,0,0,0,0,0
1015,1615,0,1,1,0,0,0,0,1
1016,930,0,0,1,0,0,0,0,0
1017,3041,0,0,1,0,0,0,1,0
1018,604,0,0,1,0,0,0,0,0
1019,1109,0,0,1,0,0,1,0,1
1020,1603,0,0,1,0,1,0,0,1
1021,3925,0,0,1,0,0,0,0,1
1022,157,0,0,1,0,0,0,0,0
1023,2017,0,0,1,0,0,0,0,0
1024,2446,0,0,1,0,0,0,0,1
1025,1970,0,0,1,0,0,0,0,0
1026,1992,0,0,1,0,0,0,0,1
1027,2978,0,0,1,0,1,0,1,0
1028,4019,0,0,1,0,0,1,0,1
1029,1659,0,0,1,0,0,0,0,1
1030,3488,0,0,1,0,0,0,0,0
1031,344,0,0,1,0,0,0,0,0
1032,3992,0,1,1,0,0,0,0,1
1033,3272,0,0,1,0,0,0,1,1
1034,442,0,1,1,0,0,0,0,1
1035,3853,0,1,1,0,0,0,0,0
1036,2718,0,0,1,0,0,0,0,1
1037,1647,0,0,1,0,0,0,0,1
1038,3421,0,0,1,0,0,0,0,0
1039,507,0,0,1,0,0,0,0,1
1040,2636,0,1,1,0,0,0,0,0
1041,18,0,0,1,0,0,0,0,0
1042,2155,0,0,1,0,0,0,0,0
1043,649,0,1,1,0,0,0,1,1
1044,4050,0,0,1,0,0,0,0,0
1045,776,0,0,1,0,0,0,0,0
1046,47,0,0,1,0,0,0,0,0
1047,2885,0,0,1,0,0,0,0,0
1048,1940,0,1,1,0,0,0,0,1
1049,2185,0,1,1,0,1,0,1,0
1050,2722,0,0,1,0,0,0,0,1
1051,1496,0,1,1,0,0,0,0,0
1052,3374,0,0,1,0,0,0,0,1
1053,2113,0,0,1,0,0,0,0,0
1054,1784,0,0,1,0,0,0,0,0
1055,3066,0,1,1,0,0,0,0,1
1056,1648,0,0,1,0,0,0,0,1
1057,2228,0,0,1,0,0,0,0,0
1058,2837,0,0,1,0,0,0,0,1
1059,1051,0,0,1,0,0,1,0,0
1060,1218,0,0,1,0,0,0,0,0
