,Unnamed: 0,urlDrugName,effectiveness,sideEffects,condition,benefitsReview,sideEffectsReview,commentsReview,rating_binary
1061,1259,0,0,1,0,0,0,1,1
1062,1015,0,0,1,0,0,0,0,0
1063,3871,0,0,1,0,0,0,0,0
1064,1638,0,0,1,0,0,0,0,1
1065,1267,0,0,1,0,0,0,0,1
1066,1896,0,0,1,0,0,0,0,0
1067,128,0,0,1,0,0,0,0,1
1068,3880,0,0,1,0,0,0,0,0
1069,1060,0,1,1,0,0,0,0,0
1070,2905,0,1,1,0,0,0,0,1
1071,1264,0,1,1,0,0,0,0,0
1072,1111,0,0,1,0,0,0,0,1
1073,1936,0,0,1,0,0,0,0,1
1074,3743,0,0,1,0,1,0,0,0
1075,3912,0,0,1,0,0,0,0,1
1076,3646,0,0,1,0,0,0,1,1
1077,2067,0,0,1,0,0,0,0,1
1078,1856,0,0,1,0,0,0,0,0
1079,2987,0,0,1,0,1,0,0,1
1080,1309,0,1,1,0,0,0,0,1
1081,2887,0,1,1,0,0,0,0,0
1082,2929,0,1,1,0,0,0,0,1
1083,3172,0,1,1,0,0,0,0,1
1084,2775,0,1,1,0,0,0,0,0
1085,1270,0,1,1,0,0,0,0,1
1086,2381,0,0,1,0,0,0,0,0
1087,2328,0,0,1,0,0,0,0,1
1088,3862,0,0,1,0,0,0,0,1
1089,3258,0,0,1,0,0,0,0,1
1090,1036,0,1,1,0,0,0,1,1
1091,3929,0,1,1,1,0,0,0,1
1092,1868,0,0,1,0,0,0,0,0
1093,1523,0,1,1,0,0,1,0,1
1094,1720,0,0,1,0,0,0,1,0
1095,354,0,0,1,0,0,0,0,0
1096,1554,0,0,1,0,0,0,0,0
1097,880,0,1,1,0,0,0,0,1
1098,3647,0,0,1,0,0,0,0,1
1099,888,0,0,1,0,1,0,0,1
1100,491,0,1,1,0,0,0,0,0
1101,2298,0,0,1,0,1,0,0,1
1102,3741,0,0,1,0,0,1,0,0
1103,4105,0,0,1,0,0,0,0,1
1104,1148,0,0,1,0,0,0,1,1
1105,826,0,1,1,1,0,1,0,1
1106,3186,0,1,1,0,0,0,0,0
1107,669,0,0,1,0,0,0,0,0
1108,2363,0,1,1,0,0,0,0,1
1109,3793,0,0,1,0,0,0,0,0
1110,3495,0,0,1,0,0,0,0,1
1111,139,0,1,1,0,0,0,0,1
1112,3846,0,0,1,0,0,0,0,0
1113,2579,0,1,1,0,1,1,0,1
1114,250,0,1,1,0,0,0,1,1
1115,342,0,1,1,0,0,0,0,1
1116,3243,0,0,1,0,0,0,0,0
1117,796,0,0,1,0,0,0,0,1
1118,1005,0,0,1,0,0,0,0,0
1119,441,0,0,1,0,1,0,0,1
1120,1310,0,1,1,0,0,0,0,1
1121,3721,0,0,1,0,0,0,0,1
1122,2930,0,0,1,0,1,0,0,1
1123,920,0,0,1,0,0,1,0,1
1124,43,0,0,1,0,0,0,0,0
1125,2343,0,0,1,0,0,0,0,0
1126,3387,0,0,1,0,0,0,0,1
1127,2141,0,0,1,0,1,0,0,0
1128,2178,0,0,1,0,0,0,0,1
1129,270,0,0,1,0,0,0,0,0
1130,2824,0,0,1,0,0,0,0,0
1131,513,0,0,1,0,0,0,0,1
1132,475,0,0,1,0,0,1,1,0
1133,534,0,0,1,0,0,0,1,1
1134,1331,0,0,1,1,0,0,0,1
1135,897,0,0,1,0,1,1,0,1
1136,267,0,0,1,0,0,0,0,1
1137,233,0,1,1,0,1,0,0,1
1138,3261,0,1,1,0,0,0,0,1
1139,4036,0,0,1,0,0,0,0,0
1140,2076,0,0,1,0,0,0,1,1
1141,287,0,0,1,0,0,0,0,1
1142,737,0,0,1,0,0,0,0,1
1143,514,0,0,1,0,0,0,0,1
1144,814,0,0,1,0,0,0,0,1
1145,2704,0,0,1,0,0,0,0,1
1146,2662,0,0,1,0,0,0,0,0
1147,3393,0,0,1,0,0,0,0,0
1148,1690,0,0,1,0,0,1,0,1
1149,819,0,0,1,0,0,0,0,0
1150,832,0,1,1,0,0,0,0,0
1151,2449,0,0,1,0,0,0,0,0
1152,279,0,0,1,0,0,0,0,1
1153,3731,0,0,1,0,0,0,0,1
1154,2640,0,1,1,0,0,0,1,1
1155,3908,0,0,1,1,0,0,0,1
1156,3876,0,0,1,0,0,0,0,1
1157,2091,0,1,1,0,0,0,0,1
1158,3935,0,1,1,0,0,0,0,1
1159,2543,0,1,1,0,0,1,0,1
1160,2252,0,1,1,0,0,0,0,0
1161,3623,0,0,1,0,0,0,0,1
1162,3205,0,0,1,0,0,0,0,1
1163,2536,0,0,1,0,0,0,0,1
1164,3455,0,0,1,0,0,0,0,0
1165,3585,0,0,1,0,0,0,0,0
1166,4009,0,0,1,0,0,0,0,0
1167,2984,0,0,1,0,0,0,0,0
1168,309,0,0,1,0,0,0,0,0
1169,1838,0,0,1,0,0,0,0,0
1170,2586,0,1,1,0,0,0,0,0
1171,2470,0,0,1,0,0,1,0,1
1172,1993,0,0,1,0,0,0,0,1
1173,822,0,1,1,0,0,0,0,0
1174,2315,0,1,1,0,0,0,0,1
1175,1790,0,1,1,0,0,0,0,1
1176,2247,0,0,1,0,0,0,0,1
1177,3047,0,0,1,0,0,0,0,1
1178,1550,0,0,1,0,0,0,0,1
1179,1769,0,0,1,0,0,0,0,1
1180,1549,0,0,1,0,0,0,0,0
1181,1172,0,0,1,0,0,0,0,1
1182,896,0,0,1,0,0,1,0,0
1183,974,0,0,1,0,0,0,0,0
1184,3157,0,0,1,0,1,0,0,1
1185,3520,0,1,1,0,0,0,1,1
1186,1195,0,0,1,0,0,1,0,1
1187,3095,0,0,1,0,0,0,0,0
1188,2443,0,0,1,0,0,0,0,1
1189,3948,0,0,1,0,0,0,1,0
1190,2723,0,0,1,0,0,0,0,1
1191,77,0,1,1,0,0,0,0,0
1192,1427,0,0,1,0,0,0,0,1
1193,262,0,1,1,0,0,1,0,1
1194,198,0,0,1,0,0,0,0,0
1195,725,0,1,1,0,0,0,0,0
1196,3292,0,1,1,0,0,0,1,1
1197,3004,0,0,1,0,0,0,1,1
1198,2759,0,0,1,0,0,0,0,1
1199,2642,0,0,1,0,0,0,0,1
1200,3174,0,0,1,0,0,0,0,1
1201,431,0,0,1,0,0,0,0,1
1202,3408,0,0,1,0,0,0,0,0
1203,2288,0,1,1,0,0,0,0,0
1204,3765,0,1,1,0,0,0,0,1
1205,3742,0,0,1,0,0,0,0,1
1206,2856,0,0,1,0,0,0,0,0
1207,106,0,1,1,0,0,0,1,1
1208,2146,0,1,1,0,0,1,1,1
1209,1233,0,0,1,0,0,0,0,1
1210,1045,0,0,1,0,0,0,0,0
1211,515,0,0,1,0,0,0,0,1
1212,1736,0,1,1,0,0,0,0,0
1213,3245,0,0,1,0,0,0,1,0
1214,1689,0,0,1,0,0,0,1,0
1215,3834,0,0,1,0,0,0,0,1
1216,2539,0,0,1,0,0,0,0,0
1217,635,0,0,1,0,0,0,0,1
1218,3057,0,0,1,0,0,0,0,0
1219,1975,0,1,1,0,0,0,0,0
1220,1347,0,0,1,0,0,0,0,1
1221,4054,0,0,1,0,0,0,0,1
1222,3868,0,0,1,0,0,0,0,1
1223,301,0,0,1,0,0,0,1,0
1224,3537,0,0,1,0,0,1,0,1
1225,1828,0,1,1,0,0,0,0,1
1226,2714,0,0,1,0,0,0,0,0
1227,3574,0,1,1,0,0,0,0,1
1228,310,0,0,1,0,0,0,0,0
1229,2248,0,0,1,0,0,0,0,1
1230,1330,0,0,1,1,0,0,0,0
1231,2711,0,0,1,0,0,0,0,0
1232,2633,0,0,1,0,0,0,0,0
1233,4140,0,0,1,0,0,0,0,1
1234,1599,0,0,1,0,0,0,0,1
1235,1764,0,0,1,0,0,0,0,1
1236,1102,0,0,1,0,0,1,0,0
1237,908,0,0,1,0,0,0,0,0
1238,645,0,0,1,0,0,0,0,1
1239,3475,0,0,1,0,0,0,0,1
1240,3214,0,0,1,0,0,0,0,1
1241,2970,0,1,1,0,0,1,1,1
1242,3385,0,1,1,0,0,0,0,1
1243,595,0,1,1,0,0,0,0,0
1244,2382,0,0,1,0,0,0,0,1
1245,260,0,1,1,0,0,0,0,1
1246,4034,0,0,1,0,0,0,0,0
1247,2854,0,0,1,0,0,0,0,0
1248,2419,0,0,1,0,0,0,0,0
1249,3219,0,0,1,0,0,1,1,1
1250,3026,0,0,1,0,0,1,1,1
1251,2538,0,0,1,0,0,0,0,0
1252,4132,0,0,1,0,0,0,0,1
1253,1581,0,0,1,0,0,0,0,1
1254,3410,0,0,1,0,0,0,0,0
1255,1851,0,1,1,0,0,1,0,0
1256,3569,0,0,1,0,0,0,0,1
1257,2013,0,0,1,0,1,0,0,1
1258,2996,0,1,1,0,0,0,0,0
1259,991,0,0,1,0,0,0,0,1
1260,2094,0,1,1,0,0,0,0,1
1261,3104,0,0,1,0,0,0,0,1
1262,101,0,1,1,0,0,0,0,1
1263,2713,0,0,1,0,0,0,0,1
1264,2055,0,0,1,0,0,0,1,1
1265,1497,0,0,1,0,0,0,0,1
1266,4156,0,0,1,0,0,0,0,1
1267,950,0,1,1,0,0,0,0,0
1268,1912,0,1,1,0,0,0,0,1
1269,1265,0,1,1,0,0,0,0,0
1270,1694,0,0,1,0,0,0,1,0
1271,2767,0,0,1,0,0,0,0,0
1272,2171,0,1,1,0,0,0,1,0
1273,1465,0,1,1,0,0,0,0,0
1274,508,0,0,1,0,0,0,0,1
1275,1463,0,0,1,0,0,0,0,1
1276,2787,0,0,1,0,0,0,0,0
1277,1212,0,0,1,0,0,0,0,1
1278,4058,0,0,1,0,0,0,0,0
1279,2121,0,1,1,0,0,0,0,1
1280,1182,0,0,1,0,0,1,0,1
1281,3848,0,0,1,0,0,0,0,1
1282,3760,0,0,1,0,0,0,0,1
1283,3749,0,0,1,0,0,0,0,0
1284,3372,0,0,1,0,0,0,0,0
1285,2693,0,0,1,0,0,0,0,1
1286,2937,0,0,1,0,0,0,0,0
1287,147,0,0,1,0,0,0,0,0
1288,2789,0,0,1,0,0,0,0,1
1289,3580,0,1,1,0,0,0,0,1
1290,2085,0,1,1,0,0,0,0,1
1291,1797,0,1,1,0,0,1,0,1
1292,3922,0,1,1,1,1,0,0,0
1293,3611,0,0,1,0,0,0,0,1
1294,2795,0,1,1,0,0,0,0,0
1295,1151,0,0,1,0,0,0,0,0
1296,2254,0,0,1,0,0,0,0,1
1297,2818,0,0,1,0,0,0,0,0
1298,2203,0,0,1,0,0,0,0,0
1299,312,0,1,1,0,0,0,0,1
1300,2807,0,0,1,0,0,0,0,0
1301,3521,0,1,1,0,0,0,0,0
1302,1199,0,0,1,0,0,0,0,1
1303,3653,0,1,1,0,0,0,1,1
1304,3102,0,0,1,0,0,0,0,1
1305,3626,0,0,1,0,0,0,0,1
1306,2026,0,0,1,0,0,0,0,1
1307,3054,0,0,1,0,0,0,0,0
1308,152,0,1,1,0,0,0,0,0
1309,3187,0,0,1,0,0,0,0,0
1310,1622,0,0,1,0,0,0,0,1
1311,3736,0,0,1,0,0,0,0,1
1312,3823,0,0,1,0,0,0,0,1
1313,1650,0,1,1,0,0,0,0,0
1314,2102,0,0,1,0,0,0,0,0
1315,3661,0,0,1,0,0,0,0,1
1316,2065,0,1,1,0,0,1,1,0
1317,55,0,0,1,0,0,0,0,0
1318,3528,0,1,1,0,0,0,0,1
1319,1688,0,0,1,0,0,0,0,0
1320,992,0,0,1,0,0,0,1,1
1321,1073,0,1,1,0,0,0,0,1
1322,3038,0,0,1,0,0,0,0,0
1323,4002,0,0,1,0,0,0,1,0
1324,3314,0,1,1,0,0,0,0,1
1325,1343,0,0,1,0,0,0,0,0
1326,3915,0,0,1,1,0,0,0,1
1327,1676,0,0,1,0,0,0,1,1
1328,255,0,0,1,0,0,0,0,1
1329,1286,0,0,1,0,0,0,0,1
1330,2160,0,0,1,0,0,0,0,1
1331,1812,0,0,1,0,0,0,0,0
1332,2849,0,0,1,0,1,0,0,0
1333,919,0,1,1,0,0,0,0,0
1334,3898,0,0,1,0,0,0,0,1
1335,2892,0,0,1,0,0,0,0,1
1336,335,0,0,1,0,0,0,0,0
1337,553,0,0,1,0,0,1,0,1
1338,2126,0,0,1,0,0,0,0,0
1339,1727,0,1,1,0,0,0,0,1
1340,1953,0,0,1,0,0,0,0,1
1341,2489,0,0,1,0,0,0,0,0
1342,2041,0,1,1,0,0,0,0,1
1343,722,1,0,1,0,0,0,0,0
1344,2600,0,0,1,0,0,0,0,1
1345,140,0,0,1,0,0,0,0,1
1346,1891,0,1,1,0,0,0,0,1
1347,1103,0,0,1,0,1,0,0,1
1348,1035,0,0,1,0,0,0,0,1
1349,3873,0,1,1,0,0,0,0,1
1350,585,0,0,1,0,0,0,1,0
1351,1852,0,1,1,0,0,1,0,0
1352,4107,0,0,1,0,1,0,1,1
1353,934,0,0,1,0,0,0,0,1
1354,3002,0,0,1,0,0,0,0,1
1355,3180,0,0,1,0,0,0,0,1
1356,1639,0,0,1,0,0,1,0,0
1357,102,0,0,1,0,0,0,0,0
1358,1877,0,0,1,0,0,0,0,0
1359,2417,0,0,1,0,0,0,0,1
1360,1895,0,1,1,0,0,0,0,1
1361,3406,0,1,1,0,0,0,0,0
1362,3560,0,1,1,0,0,0,0,1
1363,4091,0,0,1,0,0,0,0,1
1364,2339,0,1,1,0,0,0,0,1
1365,2157,0,0,1,0,0,0,0,1
1366,2246,0,0,1,0,0,0,0,0
1367,208,0,0,1,0,0,0,0,0
1368,1200,0,1,1,0,0,0,0,0
1369,728,0,0,1,0,0,0,0,1
1370,3923,0,1,1,0,0,0,0,0
1371,19,0,0,1,0,0,0,0,1
1372,4064,0,0,1,0,0,0,0,1
1373,54,0,1,1,0,1,0,0,0
1374,1870,0,0,1,0,0,0,0,0
1375,2308,0,0,1,0,0,0,0,1
1376,1094,0,0,1,0,0,0,0,1
1377,3012,0,1,1,0,0,0,0,0
1378,3159,0,0,1,0,0,0,0,0
1379,3363,0,0,1,0,0,0,0,1
1380,2326,0,1,1,0,0,0,0,1
1381,1548,0,0,1,0,0,0,0,1
1382,3452,0,1,1,0,0,0,0,1
1383,2891,0,1,1,0,0,0,0,0
1384,754,0,1,1,0,0,0,0,1
1385,2995,0,0,1,0,0,0,0,1
1386,1132,0,0,1,0,0,0,0,0
1387,2143,0,0,1,0,0,0,0,0
1388,2183,0,1,1,0,0,0,0,0
1389,3266,0,0,1,0,0,0,0,0
1390,3090,0,0,1,0,0,0,0,0
1391,2049,0,0,1,0,0,0,0,1
1392,3949,0,0,1,1,0,0,0,0
1393,1579,0,0,1,0,0,0,0,1
1394,3255,0,1,1,0,0,0,0,0
1395,2526,0,1,1,0,0,0,0,1
1396,1354,0,0,1,0,0,1,0,0
1397,2888,0,0,1,0,0,0,0,0
1398,2675,0,0,1,0,0,0,0,0
1399,3750,0,0,1,0,0,0,0,0
1400,1152,0,0,1,0,0,0,0,1
1401,2275,0,0,1,0,1,0,1,0
1402,3246,0,0,1,0,0,0,0,0
1403,2641,0,0,1,0,0,0,0,1
1404,38,0,0,1,0,0,0,1,1
1405,3498,0,0,1,0,0,1,0,1
1406,2875,0,0,1,0,0,0,0,0
1407,1082,0,1,1,0,1,0,0,1
1408,3024,0,0,1,0,0,0,0,1
1409,3630,0,1,1,0,0,0,0,1
1410,339,0,0,1,0,0,0,0,1
1411,1539,0,0,1,0,0,0,0,1
1412,2376,0,0,1,0,0,0,0,0
1413,4033,0,0,1,0,0,0,0,0
1414,2220,0,0,1,0,0,0,0,1
1415,293,0,0,1,0,0,0,0,0
1416,2379,0,1,1,0,0,0,0,1
1417,1687,0,0,1,0,0,0,0,0
1418,3553,0,0,1,0,0,0,0,1
1419,767,0,1,1,0,0,1,0,1
1420,2251,0,0,1,0,0,0,0,1
1421,982,0,0,1,0,0,1,0,0
1422,3033,0,0,1,0,0,0,0,1
1423,2792,0,1,1,0,0,0,0,0
1424,2181,0,0,1,0,0,0,0,1
1425,1672,0,0,1,0,0,0,0,0
1426,2738,0,0,1,0,0,0,0,0
1427,2558,0,0,1,0,0,0,0,1
1428,815,0,1,1,0,0,0,0,0
1429,479,0,0,1,0,0,0,0,1
1430,3211,0,0,1,0,0,0,0,1
1431,978,0,0,1,0,0,0,0,0
1432,1303,0,1,1,0,0,0,0,1
1433,730,0,0,1,0,0,0,0,0
1434,1431,0,0,1,0,1,0,0,1
1435,3278,0,1,1,0,0,0,0,1
1436,2707,0,0,1,0,0,0,0,1
1437,3800,0,1,1,0,0,0,0,0
1438,3762,0,1,1,0,0,0,0,0
1439,1013,0,0,1,0,0,1,0,1
1440,3672,0,0,1,0,0,0,0,0
1441,1235,0,1,1,0,0,0,0,1
1442,2793,0,0,1,0,0,0,0,1
1443,2469,0,0,1,1,0,0,0,1
1444,434,0,0,1,0,0,0,0,1
1445,2797,0,0,1,0,0,0,0,0
1446,2280,0,1,1,0,1,0,0,0
1447,4052,0,0,1,0,0,0,0,0
1448,2682,0,0,1,0,0,0,0,1
1449,2333,0,0,1,0,0,0,0,1
1450,3067,0,0,1,0,0,0,0,1
1451,2125,0,0,1,0,0,0,1,0
1452,2292,0,0,1,0,0,0,0,1
1453,2329,0,0,1,0,1,0,1,1
1454,2507,0,0,1,0,0,0,0,1
1455,563,0,0,1,0,0,0,0,1
1456,2562,0,0,1,0,0,0,1,1
1457,205,0,1,1,0,0,0,0,0
1458,1693,0,0,1,0,0,0,0,0
1459,3395,0,0,1,0,0,0,0,1
1460,1527,0,0,1,0,0,0,1,0
1461,2878,0,1,1,0,0,0,0,1
1462,2408,0,1,1,0,0,0,0,1
1463,662,0,0,1,0,1,0,0,1
1464,3957,0,0,1,1,0,0,0,1
1465,2304,0,0,1,0,0,0,0,1
1466,2519,0,1,1,0,0,0,0,1
1467,89,0,0,1,0,0,1,0,1
1468,647,0,1,1,0,0,0,0,0
1469,764,0,0,1,0,0,0,0,1
1470,1056,0,0,1,0,0,0,0,0
1471,2238,0,1,1,0,0,0,0,1
1472,827,0,1,1,1,0,0,0,1
1473,1241,0,0,1,0,0,0,0,1
1474,1904,0,0,1,0,0,0,0,1
1475,3598,0,0,1,0,0,0,0,0
1476,1531,0,0,1,0,0,0,0,0
1477,3257,0,0,1,0,0,0,1,1
1478,3287,0,0,1,0,0,0,0,0
1479,143,0,0,1,0,0,0,1,1
1480,789,0,1,1,0,0,0,0,0
1481,2062,0,0,1,0,0,0,0,1
1482,3310,0,1,1,0,0,1,0,1
1483,1875,0,0,1,0,0,0,0,0
1484,2169,0,1,1,0,0,0,0,1
1485,2645,0,0,1,0,0,0,0,0
1486,3039,0,0,1,0,0,0,0,0
1487,171,0,0,1,0,0,0,0,1
1488,412,0,0,1,0,0,0,0,1
1489,2553,0,0,1,0,0,0,0,0
1490,416,0,0,1,0,0,0,0,1
1491,2606,0,1,1,0,1,0,0,1
1492,1302,0,0,1,0,0,0,0,1
1493,2952,0,0,1,0,0,0,0,1
1494,3725,0,1,1,0,0,0,0,1
1495,364,0,0,1,0,0,0,0,0
1496,2411,0,0,1,0,0,0,0,1
1497,2949,0,1,1,0,0,0,0,1
1498,744,0,1,1,0,0,0,0,1
1499,73,0,1,1,0,0,0,0,1
1500,3302,0,1,1,0,1,0,0,0
1501,3368,0,0,1,0,0,0,0,1
1502,1272,0,1,1,0,0,0,0,1
1503,2221,0,0,1,0,0,0,0,1
1504,2373,0,1,1,0,0,0,1,1
1505,2000,0,0,1,0,0,0,0,0
1506,3761,0,1,1,0,0,0,0,0
1507,2439,0,0,1,0,0,0,0,1
1508,2639,0,1,1,0,0,0,0,1
1509,1503,0,1,1,0,0,0,1,0
1510,2215,0,1,1,0,0,0,0,1
1511,1223,0,0,1,0,1,0,1,1
1512,3153,0,1,1,0,0,0,0,0
1513,2111,0,0,1,0,0,0,1,1
1514,3891,0,0,1,0,1,1,0,0
1515,2010,0,0,1,0,0,0,0,0
1516,2743,0,0,1,0,0,0,0,0
1517,2369,0,0,1,0,0,1,0,0
1518,633,0,0,1,0,0,0,0,1
1519,3229,0,0,1,0,0,0,0,0
1520,3955,0,1,1,1,1,0,0,1
1521,3650,0,1,1,0,0,0,0,1
1522,1086,0,0,1,0,0,0,0,0
1523,1415,0,1,1,0,0,0,1,1
1524,634,0,0,1,0,0,0,0,0
1525,1466,0,1,1,0,0,0,0,0
1526,2047,0,0,1,0,0,0,0,1
1527,2591,0,0,1,0,0,0,0,1
1528,1862,0,1,1,0,0,0,0,1
1529,3491,0,0,1,0,0,0,1,0
1530,1813,0,0,1,0,0,0,0,1
1531,2242,0,0,1,0,0,1,0,0
1532,178,0,1,1,0,0,0,1,1
1533,500,0,0,1,0,0,0,0,0
1534,3827,0,0,1,0,0,0,0,1
1535,484,0,0,1,0,0,1,0,0
1536,3059,0,0,1,0,0,0,0,1
1537,3331,0,1,1,0,0,0,0,0
1538,2259,0,1,1,0,0,0,0,1
1539,2721,0,0,1,0,1,0,0,1
1540,3248,0,0,1,0,0,0,0,0
1541,881,0,1,1,0,0,0,0,1
1542,1173,0,1,1,0,0,0,0,0
1543,1700,0,0,1,0,0,0,0,1
1544,1348,0,0,1,0,0,0,0,1
1545,273,0,0,1,0,0,0,1,1
1546,3419,0,0,1,0,0,0,1,0
1547,763,0,1,1,0,0,0,0,0
1548,2231,0,1,1,0,0,0,0,1
1549,1608,0,0,1,0,0,0,0,1
1550,1365,0,0,1,0,0,0,0,1
1551,3614,0,0,1,0,0,0,0,1
1552,1609,0,0,1,0,0,0,0,1
1553,997,0,1,1,0,0,0,0,1
1554,2105,0,1,1,0,0,0,0,1
1555,2528,0,0,1,0,0,0,0,1
1556,2808,0,1,1,0,0,0,0,1
1557,3227,0,1,1,0,0,0,0,0
1558,1854,0,0,1,0,0,1,1,0
1559,3070,0,0,1,0,0,0,0,1
1560,1476,0,1,1,0,0,0,0,1
1561,319,0,1,1,0,0,0,0,1
1562,184,0,1,1,0,0,0,1,0
1563,2939,0,0,1,0,0,1,0,0
1564,2901,0,1,1,0,0,0,0,0
1565,3501,0,0,1,0,0,0,0,1
1566,3021,0,0,1,0,0,0,0,0
1567,2040,0,0,1,0,0,0,0,1
1568,843,0,0,1,0,0,0,0,1
1569,3523,0,0,1,0,1,0,0,1
1570,541,0,0,1,0,1,0,0,1
1571,1160,0,0,1,0,1,0,1,0
