,Unnamed: 0,urlDrugName,effectiveness,sideEffects,condition,benefitsReview,sideEffectsReview,commentsReview,rating_binary
2083,3119,0,0,1,0,0,0,0,1
2084,2725,0,0,1,1,0,0,0,1
2085,1971,0,0,1,0,0,0,0,0
2086,3685,0,1,1,0,0,0,0,1
2087,230,0,0,1,0,0,0,0,0
2088,905,0,1,1,0,0,0,0,0
2089,3367,0,0,1,0,0,0,1,0
2090,769,0,0,1,0,1,0,0,1
2091,3414,0,1,1,0,0,0,0,1
2092,3532,0,1,1,0,1,0,0,0
2093,2441,0,0,1,0,0,0,1,0
2094,3392,0,0,1,0,0,0,0,1
2095,1756,0,1,1,0,0,0,0,0
2096,2928,0,0,1,0,0,0,0,0
2097,791,0,0,1,0,1,0,0,0
2098,2162,0,0,1,0,0,0,0,1
2099,3691,0,0,1,0,0,0,1,0
2100,3719,0,0,1,0,1,1,1,1
2101,4083,0,0,1,0,0,0,0,1
2102,421,0,0,1,0,0,0,0,1
2103,3459,0,0,1,0,0,0,0,1
2104,2941,0,0,1,0,0,0,0,1
2105,4129,0,0,1,0,0,0,0,1
2106,1884,0,1,1,0,0,1,0,1
2107,2628,0,1,1,0,0,1,0,0
2108,3858,0,0,1,0,0,0,0,1
2109,2151,0,1,1,0,0,0,0,1
2110,802,0,0,1,0,0,0,0,0
2111,1881,0,0,1,0,0,0,0,0
2112,2019,0,0,1,1,0,0,0,1
2113,2584,0,0,1,0,0,0,0,1
2114,628,0,0,1,0,0,0,1,0
2115,496,0,0,1,0,0,0,0,1
2116,3457,0,0,1,0,0,0,0,1
2117,1627,0,1,1,0,0,0,0,1
2118,1793,0,0,1,0,0,0,0,0
2119,2219,0,0,1,0,0,0,0,1
2120,1901,0,0,1,0,0,0,0,0
2121,794,0,1,1,0,0,0,0,1
2122,2570,0,0,1,0,0,0,0,0
2123,3720,0,0,1,0,0,0,0,0
2124,2427,0,0,1,0,0,0,0,0
2125,3945,0,1,1,0,0,0,0,1
2126,2289,0,1,1,0,0,0,0,0
2127,2976,0,0,1,0,0,0,0,1
2128,3390,0,1,1,0,0,0,0,0
2129,417,0,0,1,0,1,0,0,1
2130,746,0,0,1,0,0,0,1,1
2131,2139,0,0,1,0,0,0,0,1
2132,1221,0,0,1,0,1,0,0,1
2133,493,0,1,1,0,0,0,0,1
2134,1920,0,0,1,0,0,0,0,1
2135,1176,0,0,1,0,0,0,1,0
2136,2622,0,1,1,0,0,0,0,1
2137,3016,0,1,1,0,0,0,0,0
2138,1350,0,0,1,0,0,0,0,1
2139,828,0,0,1,0,0,0,0,0
2140,3476,0,0,1,0,0,0,0,0
2141,3347,0,0,1,0,0,0,0,0
2142,1492,0,0,1,0,0,0,0,0
2143,3994,0,0,1,0,0,0,0,0
2144,3984,0,0,1,0,0,0,0,0
2145,3745,0,1,1,0,0,0,0,1
2146,3507,0,1,1,0,0,0,0,1
2147,1030,0,0,1,0,0,0,0,1
2148,2474,0,0,1,0,0,0,0,1
2149,594,0,0,1,0,0,0,0,0
2150,3901,0,0,1,1,0,0,0,1
2151,3982,0,0,1,0,0,0,0,0
2152,3804,0,1,1,0,0,0,0,1
2153,2521,0,0,1,0,0,0,0,1
2154,1808,0,0,1,0,0,0,1,1
2155,3273,0,0,1,0,0,0,0,1
2156,127,0,1,1,0,1,0,1,1
2157,3570,0,0,1,0,0,0,0,0
2158,3841,0,0,1,0,0,0,0,1
2159,2450,0,0,1,0,0,0,0,0
2160,403,0,1,1,0,1,1,1,1
2161,150,0,0,1,0,0,0,0,0
2162,4055,0,1,1,0,0,0,0,0
2163,2407,0,0,1,0,0,0,0,0
2164,1447,0,0,1,0,0,0,1,0
2165,1640,0,0,1,0,0,0,0,0
2166,3411,0,1,1,0,0,0,0,0
2167,2455,0,1,1,0,0,0,0,1
2168,62,0,0,1,0,0,0,0,0
2169,2349,0,0,1,0,0,0,1,0
2170,2269,0,1,1,0,0,0,0,1
2171,2557,0,1,1,0,0,0,0,0
2172,2413,0,1,1,0,0,0,0,1
2173,95,0,1,1,0,0,0,0,1
2174,3126,0,1,1,0,0,0,0,1
2175,963,0,0,1,0,0,0,0,1
2176,2204,0,1,1,0,1,0,0,1
2177,3306,0,0,1,0,1,1,0,1
2178,1587,0,0,1,0,0,0,0,1
2179,3318,0,0,1,0,0,0,0,1
2180,2166,0,1,1,0,0,0,0,1
2181,236,0,0,1,0,1,0,0,1
2182,222,0,0,1,0,1,0,0,0
2183,3946,0,0,1,0,0,1,0,1
2184,2406,0,0,1,0,0,0,0,1
2185,1821,0,1,1,0,0,0,0,1
2186,120,0,1,1,0,0,0,0,1
2187,1696,0,0,1,0,0,0,0,1
2188,2650,0,1,1,0,0,1,0,0
2189,4160,0,1,1,0,0,0,0,0
2190,2393,0,0,1,0,0,0,0,1
2191,3151,0,0,1,0,0,1,0,1
2192,2653,0,0,1,0,1,0,0,1
2193,193,0,1,1,0,0,0,0,0
2194,2296,0,1,1,0,0,0,0,1
2195,181,0,1,1,0,1,0,0,1
2196,3783,0,1,1,0,0,1,0,0
2197,389,0,0,1,0,0,0,0,1
2198,972,0,0,1,0,0,0,0,1
2199,3506,0,0,1,0,0,0,0,1
2200,1556,0,0,1,0,1,0,0,0
2201,673,0,0,1,1,0,0,0,1
2202,3536,0,1,1,0,0,0,0,1
2203,4049,0,1,1,0,0,0,0,1
2204,1374,0,1,1,0,0,0,0,0
2205,1403,0,0,1,0,0,1,0,1
2206,331,0,0,1,0,0,0,0,1
2207,616,0,1,1,0,0,0,0,1
2208,1293,0,0,1,0,0,0,0,0
2209,3094,0,1,1,0,0,0,1,0
2210,266,0,1,1,0,0,0,0,1
2211,3127,0,0,1,0,0,0,0,1
2212,1943,0,0,1,0,0,0,0,1
2213,2212,0,0,1,0,0,1,0,0
2214,2607,0,0,1,0,0,0,0,0
2215,3207,0,1,1,0,0,0,1,1
2216,1818,0,1,1,0,0,0,0,1
2217,225,0,1,1,0,0,0,0,1
2218,105,0,0,1,0,0,0,1,1
2219,2426,0,0,1,0,0,0,0,1
2220,1519,0,1,1,0,0,0,0,1
2221,4123,0,0,1,0,0,1,0,0
2222,632,0,0,1,0,0,0,0,1
2223,2747,0,0,1,0,0,0,0,0
2224,2080,0,0,1,0,0,0,0,0
2225,874,0,1,1,0,0,0,0,1
2226,2303,0,0,1,0,0,0,1,0
2227,2110,0,0,1,0,0,0,0,0
2228,1193,0,1,1,0,0,0,0,0
2229,2979,0,1,1,0,1,0,0,1
2230,2502,0,0,1,0,0,0,0,0
2231,1902,0,0,1,0,0,0,0,1
2232,1766,0,0,1,0,0,0,0,0
2233,1937,0,0,1,0,0,0,0,0
2234,711,1,0,1,0,0,0,0,1
2235,3399,0,1,1,0,0,0,0,1
2236,3557,0,0,1,0,0,0,0,0
2237,2886,0,0,1,0,0,0,1,1
2238,2362,0,0,1,0,0,0,0,1
2239,2233,0,1,1,0,0,0,0,0
2240,1699,0,0,1,0,0,0,0,1
2241,284,0,0,1,0,0,0,1,1
2242,1670,0,0,1,0,0,0,0,0
2243,924,0,0,1,0,0,0,0,0
2244,1443,0,0,1,0,0,0,0,1
2245,3617,0,1,1,0,0,0,0,0
2246,3405,0,0,1,0,0,0,0,1
2247,738,0,0,1,0,0,0,0,0
2248,1823,0,1,1,0,0,0,0,0
2249,3299,0,0,1,0,0,0,1,1
2250,2405,0,1,1,0,0,0,0,0
2251,2367,0,0,1,0,0,0,0,0
2252,4143,0,0,1,0,0,0,0,1
2253,926,0,1,1,0,0,0,0,1
2254,1412,0,0,1,0,0,1,0,1
2255,3980,0,0,1,0,0,0,0,0
2256,167,0,0,1,0,0,1,0,1
2257,2482,0,0,1,0,0,0,0,1
2258,2286,0,0,1,0,1,0,0,1
2259,3909,0,0,1,0,0,0,0,0
2260,12,0,1,1,0,0,0,0,0
2261,1557,0,0,1,0,0,1,0,0
2262,619,0,1,1,0,0,1,0,1
2263,1098,0,1,1,0,0,0,0,1
2264,90,0,0,1,0,0,0,0,0
2265,614,0,0,1,0,0,0,1,1
2266,3820,0,0,1,0,0,0,0,1
2267,1414,0,1,1,0,0,0,0,1
2268,861,0,0,1,0,0,0,0,1
2269,3466,0,0,1,0,0,0,0,1
2270,3881,0,0,1,0,0,0,1,1
2271,781,0,0,1,0,0,0,0,0
2272,1649,0,1,1,0,0,0,0,0
2273,1998,0,0,1,0,0,0,0,1
2274,2365,0,0,1,0,0,0,1,1
2275,3269,0,0,1,0,0,0,0,1
2276,3713,0,1,1,0,1,0,0,0
2277,3988,0,0,1,0,0,0,0,0
2278,28,0,0,1,0,0,0,0,1
2279,1533,0,0,1,0,0,0,0,1
2280,1072,0,0,1,0,0,0,0,0
2281,3297,0,1,1,0,0,1,0,0
2282,1922,0,0,1,0,0,0,0,1
2283,2551,0,1,1,0,1,0,0,1
2284,74,0,0,1,0,0,0,0,0
2285,517,0,0,1,0,0,0,0,1
2286,1317,0,1,1,0,0,0,0,0
2287,3160,0,0,1,0,1,0,0,1
2288,2623,0,0,1,0,0,0,0,1
2289,2240,0,1,1,0,0,0,0,1
2290,2014,0,0,1,0,0,0,0,1
2291,2170,0,0,1,0,0,1,0,0
2292,1595,0,1,1,0,0,0,0,0
2293,1528,0,0,1,0,1,0,0,1
2294,116,0,0,1,0,1,0,0,1
2295,2354,0,0,1,0,0,0,0,0
2296,3165,0,0,1,0,1,0,0,1
2297,1078,0,0,1,0,0,0,0,0
2298,2706,0,1,1,0,0,0,0,1
2299,1810,0,0,1,0,0,0,0,1
2300,2836,0,0,1,0,0,0,0,0
2301,3830,0,1,1,0,0,0,0,1
2302,3514,0,0,1,0,0,0,0,0
2303,1611,0,0,1,0,0,0,0,1
2304,624,0,0,1,0,0,0,0,1
2305,3797,0,0,1,0,0,0,0,1
2306,3263,0,0,1,0,0,0,0,0
2307,409,0,1,1,0,0,0,1,1
2308,2699,0,0,1,0,0,0,0,1
2309,1634,0,0,1,0,0,0,0,1
2310,115,0,0,1,0,0,0,0,1
2311,288,0,1,1,0,0,0,0,1
2312,4112,0,0,1,0,0,0,0,1
2313,3811,0,0,1,0,0,0,0,0
2314,1188,0,1,1,0,0,0,0,0
2315,337,0,0,1,0,0,0,0,0
2316,3658,0,0,1,0,0,0,0,0
2317,2702,0,1,1,0,0,0,0,1
2318,3076,0,0,1,0,0,0,0,1
2319,46,0,0,1,0,0,0,0,0
2320,751,0,0,1,0,0,0,0,1
2321,3855,0,1,1,0,0,0,0,1
2322,3224,0,0,1,0,0,0,0,1
2323,757,0,0,1,0,0,0,0,1
2324,462,0,1,1,0,0,0,0,0
2325,1949,0,1,1,0,0,0,1,0
2326,677,0,0,1,1,0,0,0,0
2327,2727,0,0,1,0,0,0,0,1
2328,1208,0,1,1,0,0,0,0,0
2329,3786,0,0,1,0,0,0,0,0
2330,424,0,1,1,0,0,0,0,1
2331,325,0,0,1,0,0,0,0,0
2332,668,0,0,1,0,1,0,0,0
2333,350,0,0,1,0,0,0,0,1
2334,447,0,1,1,0,1,0,0,0
2335,713,1,0,1,0,0,0,1,1
2336,3105,0,0,1,0,0,0,0,0
2337,1935,0,1,1,0,0,0,0,1
2338,1733,0,1,1,0,0,0,0,0
2339,1228,0,0,1,0,0,1,0,0
2340,3544,0,0,1,0,0,0,0,1
2341,1155,0,1,1,0,0,0,0,0
2342,387,0,0,1,0,0,1,0,1
2343,1378,0,0,1,0,0,0,0,1
2344,1345,0,0,1,0,0,0,0,1
2345,758,0,0,1,0,0,0,0,1
2346,2199,0,1,1,0,0,0,0,0
2347,451,0,1,1,0,0,0,0,1
2348,1201,0,0,1,0,1,0,0,0
2349,703,1,0,1,0,0,0,0,1
2350,3222,0,0,1,0,0,0,0,1
2351,2260,0,0,1,0,1,0,1,0
2352,1619,0,0,1,0,0,0,0,1
2353,834,0,0,1,0,0,0,0,1
2354,3167,0,0,1,0,0,0,0,0
2355,954,0,0,1,0,0,0,0,0
2356,3083,0,0,1,0,0,0,0,0
2357,3732,0,0,1,0,1,0,0,1
2358,2457,0,0,1,0,0,0,0,1
2359,1745,0,0,1,0,0,0,0,1
2360,1423,0,0,1,0,0,0,0,0
2361,1419,0,0,1,0,0,0,0,0
2362,4150,0,0,1,0,0,0,0,1
2363,4111,0,0,1,0,0,0,1,1
2364,3730,0,0,1,0,0,0,1,1
2365,1184,0,1,1,0,0,0,0,1
2366,3677,0,1,1,0,0,0,0,1
2367,2018,0,0,1,0,0,0,0,1
2368,1260,0,1,1,0,0,0,0,1
2369,2490,0,1,1,0,0,0,0,1
2370,21,0,1,1,0,0,0,0,1
2371,1313,0,1,1,0,0,0,0,1
2372,2830,0,1,1,0,0,0,0,0
2373,2453,0,1,1,0,0,0,0,0
2374,2311,0,1,1,0,0,0,0,0
2375,3332,0,0,1,0,0,0,0,0
2376,3631,0,1,1,0,0,0,0,1
2377,3124,0,0,1,0,0,0,0,0
2378,675,0,0,1,0,0,0,0,0
2379,3952,0,0,1,0,0,0,0,1
2380,1952,0,0,1,0,0,0,0,1
2381,849,0,0,1,0,1,0,0,1
2382,698,1,0,1,0,0,0,0,1
2383,3473,0,0,1,0,0,1,0,0
2384,1362,0,0,1,0,0,0,0,1
2385,1139,0,0,1,0,1,1,1,1
2386,873,0,1,1,0,1,0,1,1
2387,606,0,1,1,0,1,0,0,1
2388,838,0,1,1,0,0,0,0,1
2389,3444,0,0,1,0,0,0,0,0
2390,629,0,0,1,0,0,0,0,0
2391,906,0,0,1,0,0,0,0,0
2392,2920,0,0,1,0,0,0,0,1
2393,1758,0,1,1,0,0,0,1,0
2394,3260,0,0,1,0,0,1,1,1
2395,3327,0,1,1,0,0,0,0,1
2396,2764,0,0,1,0,0,0,0,0
2397,2063,0,0,1,0,0,0,0,0
2398,3379,0,0,1,0,0,0,0,0
2399,2773,0,1,1,0,0,0,0,0
2400,4144,0,1,1,0,0,0,1,0
2401,321,0,0,1,0,0,0,0,1
2402,3209,0,0,1,0,0,0,0,1
2403,700,1,0,1,0,0,0,1,1
2404,1186,0,1,1,0,1,0,0,1
2405,2794,0,0,1,0,1,0,0,1
2406,626,0,1,1,0,0,0,0,1
2407,3907,0,0,1,0,0,0,0,0
2408,2186,0,0,1,0,0,0,0,1
2409,1016,0,0,1,0,0,0,0,1
2410,1491,0,0,1,0,0,0,0,0
2411,1096,0,1,1,0,0,0,0,0
2412,852,0,0,1,0,0,0,0,0
2413,3534,0,0,1,0,0,0,0,0
2414,784,0,0,1,0,0,0,0,0
2415,607,0,0,1,0,0,1,1,1
2416,174,0,0,1,0,0,0,1,1
2417,1209,0,0,1,0,1,0,0,1
2418,2282,0,0,1,0,0,0,0,1
2419,2476,0,1,1,0,0,0,0,0
2420,100,0,0,1,0,0,0,0,0
2421,3335,0,0,1,0,0,0,1,0
2422,1250,0,0,1,0,0,0,1,0
2423,745,0,0,1,0,0,0,1,1
2424,334,0,0,1,0,0,0,0,1
2425,2924,0,0,1,0,0,1,0,0
2426,3835,0,0,1,0,0,0,0,1
2427,2898,0,0,1,0,0,0,0,1
2428,1716,0,0,1,0,0,0,1,1
2429,2897,0,0,1,0,0,1,0,0
2430,3309,0,0,1,0,0,0,0,1
2431,3480,0,0,1,0,0,0,0,0
2432,596,0,0,1,0,0,0,0,0
2433,3003,0,1,1,0,0,0,1,0
2434,1341,0,0,1,0,0,0,0,0
2435,2227,0,1,1,0,0,0,0,1
2436,4073,0,0,1,0,0,0,0,1
2437,1562,0,0,1,0,0,1,0,0
2438,3519,0,0,1,0,0,0,0,0
2439,3334,0,0,1,0,0,0,0,1
2440,1553,0,0,1,0,0,0,0,1
2441,3581,0,1,1,0,0,0,0,1
2442,327,0,0,1,0,0,0,0,0
2443,1944,0,1,1,0,0,0,0,0
2444,3877,0,0,1,0,0,0,0,0
2445,643,0,0,1,0,0,0,0,1
2446,2165,0,0,1,0,0,0,0,0
2447,2054,0,0,1,0,0,0,0,0
2448,2879,0,1,1,0,0,0,0,1
2449,1478,0,1,1,0,1,0,0,1
2450,1849,0,0,1,0,0,0,0,1
2451,3062,0,0,1,0,0,0,0,0
2452,3140,0,0,1,0,0,0,0,0
2453,3443,0,1,1,0,0,0,0,1
2454,4080,0,0,1,0,0,0,0,1
2455,460,0,0,1,0,0,1,0,0
2456,1052,0,0,1,0,0,0,0,1
2457,1408,0,0,1,0,0,0,1,0
2458,1573,0,0,1,0,0,0,1,1
2459,1986,0,0,1,0,0,0,0,1
2460,3307,0,0,1,0,1,0,0,0
2461,2647,0,0,1,0,0,0,1,0
2462,419,0,0,1,0,0,0,0,1
2463,742,0,0,1,0,0,0,0,1
2464,1890,0,1,1,0,0,0,0,0
2465,1398,0,0,1,0,0,0,0,1
2466,1448,0,1,1,0,1,0,0,1
2467,3294,0,1,1,0,0,0,1,0
2468,498,0,0,1,0,0,0,0,1
2469,2766,0,0,1,0,0,0,0,1
2470,375,0,0,1,0,0,0,0,0
2471,979,0,0,1,0,0,0,0,0
2472,1216,0,1,1,0,0,1,1,0
2473,3714,0,0,1,0,0,1,0,1
2474,404,0,0,1,0,0,0,0,0
2475,2480,0,0,1,0,0,0,0,1
2476,1435,0,1,1,0,0,0,0,1
2477,3567,0,0,1,0,0,0,0,0
2478,93,0,1,1,0,0,0,0,1
2479,3530,0,1,1,0,0,0,0,0
2480,3221,0,0,1,0,0,0,0,1
2481,1780,0,0,1,0,0,1,0,0
2482,2234,0,0,1,0,0,0,0,0
2483,2754,0,0,1,0,0,0,0,0
2484,1860,0,0,1,0,0,0,0,0
2485,831,0,0,1,0,0,0,0,1
2486,428,0,1,1,0,0,0,0,1
2487,1900,0,0,1,0,0,0,0,1
2488,3784,0,0,1,0,0,0,0,0
2489,3204,0,0,1,0,1,0,0,1
2490,3911,0,1,1,0,0,0,0,1
2491,2782,0,0,1,0,0,0,0,0
2492,282,0,0,1,0,1,0,0,1
2493,2915,0,0,1,0,0,0,0,0
2494,3185,0,0,1,0,0,0,0,1
2495,343,0,1,1,0,0,0,0,0
2496,2698,0,0,1,0,1,0,0,1
2497,2802,0,0,1,0,0,1,0,1
2498,2560,0,0,1,0,1,0,0,1
2499,3163,0,0,1,0,0,0,0,1
2500,1119,0,0,1,0,0,0,0,0
2501,1585,0,0,1,0,0,0,0,1
2502,695,1,0,1,0,0,0,0,0
2503,3449,0,0,1,0,0,1,1,1
2504,0,0,1,1,0,1,0,0,1
2505,1593,0,1,1,0,0,0,0,1
2506,1718,0,1,1,0,0,0,0,0
2507,1426,0,0,1,0,0,1,0,0
2508,2033,0,0,1,0,0,0,0,1
2509,3238,0,0,1,0,0,0,0,1
2510,2015,0,1,1,0,0,0,0,0
2511,2005,0,0,1,0,0,0,0,1
2512,2990,0,1,1,0,0,0,0,0
2513,1137,0,0,1,0,0,0,0,1
2514,3844,0,0,1,0,0,0,0,0
2515,2317,0,0,1,0,0,0,1,0
2516,1254,0,1,1,0,0,0,0,0
2517,3810,0,0,1,0,0,1,0,0
2518,2388,0,1,1,0,0,0,0,0
2519,2163,0,1,1,0,1,0,0,1
2520,3412,0,0,1,0,0,0,0,0
2521,3564,0,0,1,0,0,0,0,1
2522,2274,0,1,1,0,0,0,1,1
2523,1742,0,0,1,0,0,0,0,0
2524,1166,0,0,1,0,0,1,0,0
2525,2916,0,0,1,0,0,0,0,0
2526,246,0,0,1,0,0,0,0,1
2527,2132,0,0,1,0,1,1,0,0
2528,3785,0,1,1,0,0,0,0,1
2529,2700,0,0,1,0,0,0,0,1
2530,1682,0,0,1,0,0,0,0,1
2531,933,0,0,1,0,0,0,0,1
2532,3857,0,0,1,0,0,0,0,0
2533,1471,0,0,1,0,0,0,0,0
2534,3290,0,0,1,0,1,0,0,1
2535,1982,0,0,1,0,0,1,1,0
2536,365,0,0,1,0,1,0,0,1
2537,2309,0,1,1,0,1,0,1,0
2538,740,0,0,1,0,0,0,0,1
2539,26,0,0,1,0,1,0,0,1
2540,2900,0,0,1,0,0,1,0,1
2541,3373,0,1,1,0,0,0,0,1
2542,1451,0,1,1,0,1,0,1,0
2543,4006,0,0,1,0,0,0,0,1
2544,684,1,0,1,0,0,0,0,1
2545,4068,0,0,1,0,0,0,0,0
2546,1257,0,0,1,0,0,0,1,1
2547,3,0,0,1,0,0,0,0,0
2548,2195,0,0,1,0,0,0,0,1
2549,841,0,0,1,0,0,0,0,1
2550,2416,0,0,1,0,0,0,0,0
2551,292,0,1,1,0,0,0,0,1
2552,702,1,0,1,0,0,0,0,1
2553,1054,0,0,1,0,0,0,0,1
2554,3888,0,0,1,0,0,0,0,1
2555,3217,0,1,1,0,0,0,0,1
2556,2430,0,0,1,0,0,0,1,1
2557,3953,0,0,1,0,1,0,0,1
2558,4102,0,0,1,0,0,0,1,1
2559,1678,0,1,1,0,1,1,0,0
2560,1974,0,0,1,0,1,0,0,1
2561,1256,0,0,1,0,0,0,0,1
2562,2287,0,1,1,0,0,0,0,0
2563,3458,0,0,1,0,0,0,0,1
2564,1306,0,0,1,0,0,0,0,0
2565,1879,0,0,1,0,0,0,0,0
2566,2400,0,0,1,0,0,0,0,1
2567,1453,0,0,1,0,0,0,0,1
2568,2686,0,1,1,0,0,0,0,1
2569,605,0,0,1,0,1,0,0,0
2570,3533,0,0,1,0,0,0,1,0
2571,1297,0,0,1,0,0,0,0,0
2572,2515,0,0,1,0,0,0,0,0
2573,63,0,1,1,0,0,0,1,1
2574,1590,0,0,1,0,0,0,0,0
2575,1894,0,0,1,0,0,0,0,1
2576,995,0,0,1,0,0,0,0,1
2577,1393,0,1,1,0,0,0,0,0
2578,237,0,1,1,0,0,1,0,1
2579,654,0,0,1,0,0,0,1,0
2580,1978,0,0,1,0,0,0,0,0
2581,112,0,0,1,0,0,1,1,0
2582,3040,0,0,1,0,0,0,0,0
2583,1357,0,1,1,0,0,0,0,0
2584,808,0,1,1,0,0,0,1,1
2585,1567,0,0,1,0,0,0,1,1
2586,579,0,1,1,0,0,1,0,0
2587,1845,0,0,1,0,0,0,0,0
2588,126,0,0,1,0,0,0,0,1
2589,3348,0,0,1,0,0,0,0,0
2590,3072,0,0,1,0,0,0,0,1
2591,4032,0,0,1,0,0,0,1,0
2592,3903,0,0,1,0,0,1,0,1
2593,3845,0,0,1,0,1,0,0,1
2594,855,0,0,1,0,0,0,1,1
